"SYMBOL","PathwayID"
"TP53","hsa05213"
"ERBB2","hsa05213"
"PIK3R1","hsa05213"
"PIK3CB","hsa05213"
"LEF1","hsa05213"
"BAD","hsa05213"
"PIK3CD","hsa05164"
"OAS1","hsa05164"
"DNAJC3","hsa05164"
"MAPK1","hsa05164"
"TNFRSF1A","hsa05164"
"MAVS","hsa05164"
"MAP2K1","hsa05164"
"TLR4","hsa05164"
"CHUK","hsa05164"
"IKBKG","hsa05164"
"NXF1","hsa05164"
"BAX","hsa05164"
"NFKB1","hsa05164"
"CASP8","hsa05164"
"IFNG","hsa05164"
"RAF1","hsa05164"
"CASP3","hsa05164"
"MYD88","hsa05164"
"BAK1","hsa05164"
"STAT2","hsa05164"
"APAF1","hsa05164"
"HLA-DMA","hsa05164"
"IL6","hsa05164"
"BID","hsa05164"
"CXCL10","hsa05164"
"DNAJB1","hsa05164"
"RAB11A","hsa05164"
"CDK4","hsa05164"
"IRF3","hsa05164"
"CCND3","hsa05164"
"PIK3R2","hsa05164"
"XPO1","hsa05164"
"MAP2K2","hsa05164"
"EP300","hsa05164"
"TNF","hsa05164"
"EIF2S1","hsa05164"
"FAS","hsa05164"
"MX1","hsa05164"
"PIK3CA","hsa05164"
"PLG","hsa05164"
"IRF7","hsa05164"
"IL1B","hsa05164"
"CYCS","hsa05164"
"NFKBIB","hsa05164"
"OAS2","hsa05164"
"CXCL8","hsa05164"
"JAK1","hsa05164"
"PIK3R3","hsa05164"
"MAPK3","hsa05164"
"MX2","hsa05164"
"JAK2","hsa05164"
"NUP98","hsa05164"
"TBK1","hsa05164"
"RSAD2","hsa05164"
"CPSF4","hsa05164"
"CASP9","hsa05164"
"TRAF3","hsa05164"
"AKT1","hsa05164"
"IFNGR2","hsa05164"
"NLRP3","hsa05164"
"CDK6","hsa05164"
"IFNGR1","hsa05164"
"RELA","hsa05164"
"PIK3R1","hsa05164"
"CREBBP","hsa05164"
"PYCARD","hsa05164"
"PIK3CB","hsa05164"
"FADD","hsa05164"
"CCL5","hsa05164"
"CASP1","hsa05164"
"NFKBIA","hsa05164"
"FASLG","hsa05164"
"IKBKB","hsa05164"
"HLA-DRB1","hsa05164"
"STAT1","hsa05164"
"HLA-DRA","hsa05164"
"PIK3CD","hsa04062"
"GNG3","hsa04062"
"MAPK1","hsa04062"
"SOS1","hsa04062"
"MAP2K1","hsa04062"
"CHUK","hsa04062"
"IKBKG","hsa04062"
"CXCL9","hsa04062"
"NFKB1","hsa04062"
"CCR5","hsa04062"
"PRKCZ","hsa04062"
"PLCB2","hsa04062"
"WAS","hsa04062"
"TIAM1","hsa04062"
"RAF1","hsa04062"
"PLCG1","hsa04062"
"GNB1","hsa04062"
"SOS2","hsa04062"
"SRC","hsa04062"
"STAT2","hsa04062"
"RHOA","hsa04062"
"CCR3","hsa04062"
"STAT3","hsa04062"
"PTK2","hsa04062"
"GNG4","hsa04062"
"GRK1","hsa04062"
"CXCL10","hsa04062"
"PF4V1","hsa04062"
"PXN","hsa04062"
"CCR2","hsa04062"
"VAV1","hsa04062"
"GNAQ","hsa04062"
"PIK3R2","hsa04062"
"RAC1","hsa04062"
"GRB2","hsa04062"
"ARRB1","hsa04062"
"PARD3","hsa04062"
"BRAF","hsa04062"
"CXCR4","hsa04062"
"CXCL11","hsa04062"
"GNG2","hsa04062"
"PIK3CA","hsa04062"
"CDC42","hsa04062"
"KRAS","hsa04062"
"NFKBIB","hsa04062"
"CCL24","hsa04062"
"PF4","hsa04062"
"CXCL8","hsa04062"
"PIK3R3","hsa04062"
"MAPK3","hsa04062"
"PLCB3","hsa04062"
"PLCB1","hsa04062"
"PTK2B","hsa04062"
"JAK2","hsa04062"
"CXCR3","hsa04062"
"HRAS","hsa04062"
"CCR8","hsa04062"
"LYN","hsa04062"
"PAK1","hsa04062"
"BCAR1","hsa04062"
"CXCR2","hsa04062"
"GNB5","hsa04062"
"AKT1","hsa04062"
"PIK3CG","hsa04062"
"CRK","hsa04062"
"CCL11","hsa04062"
"GNG7","hsa04062"
"RELA","hsa04062"
"SHC1","hsa04062"
"PIK3R1","hsa04062"
"PIK3CB","hsa04062"
"ITK","hsa04062"
"CCL5","hsa04062"
"NFKBIA","hsa04062"
"CCR1","hsa04062"
"CCL18","hsa04062"
"CCL21","hsa04062"
"IKBKB","hsa04062"
"ARRB2","hsa04062"
"ELMO1","hsa04062"
"STAT1","hsa04062"
"BAD","hsa04062"
"PIK3CD","hsa05214"
"MAPK1","hsa05214"
"MTOR","hsa05214"
"SOS1","hsa05214"
"MAP2K1","hsa05214"
"BAX","hsa05214"
"PTEN","hsa05214"
"IGF1","hsa05214"
"CCND1","hsa05214"
"RAF1","hsa05214"
"PLCG1","hsa05214"
"BAK1","hsa05214"
"SOS2","hsa05214"
"CALM1","hsa05214"
"CDKN1A","hsa05214"
"CAMK2B","hsa05214"
"CDK4","hsa05214"
"PIK3R2","hsa05214"
"EGFR","hsa05214"
"MAP2K2","hsa05214"
"GRB2","hsa05214"
"GADD45A","hsa05214"
"BRAF","hsa05214"
"PIK3CA","hsa05214"
"KRAS","hsa05214"
"PIK3R3","hsa05214"
"ARAF","hsa05214"
"MAPK3","hsa05214"
"PDGFRB","hsa05214"
"HRAS","hsa05214"
"CAMK2A","hsa05214"
"IGF1R","hsa05214"
"CAMK2D","hsa05214"
"AKT1","hsa05214"
"RB1","hsa05214"
"CDK6","hsa05214"
"TP53","hsa05214"
"MDM2","hsa05214"
"CDKN2A","hsa05214"
"SHC1","hsa05214"
"PIK3R1","hsa05214"
"PIK3CB","hsa05214"
"PDGFRA","hsa05214"
"PIK3CD","hsa05230"
"PKM","hsa05230"
"MAPK1","hsa05230"
"MTOR","hsa05230"
"FGFR3","hsa05230"
"MAP2K1","hsa05230"
"PTEN","hsa05230"
"PGAM1","hsa05230"
"NTRK1","hsa05230"
"FGFR1","hsa05230"
"RAF1","hsa05230"
"HKDC1","hsa05230"
"PFKL","hsa05230"
"PIK3R2","hsa05230"
"EGFR","hsa05230"
"MAP2K2","hsa05230"
"PDHA1","hsa05230"
"HIF1A","hsa05230"
"PIK3CA","hsa05230"
"PFKM","hsa05230"
"KRAS","hsa05230"
"PGAM4","hsa05230"
"PIK3R3","hsa05230"
"MAPK3","hsa05230"
"PDGFRB","hsa05230"
"HRAS","hsa05230"
"MYC","hsa05230"
"SIRT6","hsa05230"
"PDHB","hsa05230"
"AKT1","hsa05230"
"PDK1","hsa05230"
"TP53","hsa05230"
"G6PD","hsa05230"
"ERBB2","hsa05230"
"PIK3R1","hsa05230"
"PGAM2","hsa05230"
"PIK3CB","hsa05230"
"PDGFRA","hsa05230"
"PDHA2","hsa05230"
"PFKP","hsa05230"
"GCK","hsa05230"
"PIK3CD","hsa01522"
"MAPK14","hsa01522"
"MAPK1","hsa01522"
"MTOR","hsa01522"
"ESR1","hsa01522"
"SOS1","hsa01522"
"MAP2K1","hsa01522"
"JUN","hsa01522"
"CDKN1B","hsa01522"
"BAX","hsa01522"
"FOS","hsa01522"
"IGF1","hsa01522"
"CCND1","hsa01522"
"RAF1","hsa01522"
"BCL2","hsa01522"
"MED1","hsa01522"
"SOS2","hsa01522"
"SRC","hsa01522"
"CDKN1A","hsa01522"
"PTK2","hsa01522"
"NOTCH1","hsa01522"
"CDK4","hsa01522"
"PIK3R2","hsa01522"
"EGFR","hsa01522"
"MAP2K2","hsa01522"
"GRB2","hsa01522"
"BRAF","hsa01522"
"PIK3CA","hsa01522"
"ABCB11","hsa01522"
"KRAS","hsa01522"
"NCOR1","hsa01522"
"ESR2","hsa01522"
"PIK3R3","hsa01522"
"ARAF","hsa01522"
"MAPK3","hsa01522"
"HRAS","hsa01522"
"MAPK8","hsa01522"
"IGF1R","hsa01522"
"AKT1","hsa01522"
"RB1","hsa01522"
"TP53","hsa01522"
"MDM2","hsa01522"
"CDKN2A","hsa01522"
"SHC1","hsa01522"
"ERBB2","hsa01522"
"PIK3R1","hsa01522"
"SP1","hsa01522"
"PIK3CB","hsa01522"
"NCOA3","hsa01522"
"RPS6KB1","hsa01522"
"BAD","hsa01522"
"FGF23","hsa04010"
"EFNA1","hsa04010"
"VEGFC","hsa04010"
"MAPK14","hsa04010"
"MAP3K7","hsa04010"
"MAPK1","hsa04010"
"TNFRSF1A","hsa04010"
"FGFR3","hsa04010"
"EFNA4","hsa04010"
"SOS1","hsa04010"
"TRAF2","hsa04010"
"MAP2K1","hsa04010"
"JUN","hsa04010"
"FGF21","hsa04010"
"CHUK","hsa04010"
"FGF8","hsa04010"
"ERBB4","hsa04010"
"IKBKG","hsa04010"
"FGF6","hsa04010"
"STK3","hsa04010"
"FOS","hsa04010"
"IGF2","hsa04010"
"FGF1","hsa04010"
"NFKB1","hsa04010"
"CSF1","hsa04010"
"IGF1","hsa04010"
"NTRK1","hsa04010"
"IRAK1","hsa04010"
"LAMTOR3","hsa04010"
"RASA1","hsa04010"
"FGFR1","hsa04010"
"RAF1","hsa04010"
"CASP3","hsa04010"
"MYD88","hsa04010"
"SOS2","hsa04010"
"MAP3K4","hsa04010"
"NF1","hsa04010"
"NTF3","hsa04010"
"PAK2","hsa04010"
"FGF18","hsa04010"
"PPP5C","hsa04010"
"MAP3K14","hsa04010"
"ANGPT2","hsa04010"
"HGF","hsa04010"
"NLK","hsa04010"
"NGF","hsa04010"
"EGFR","hsa04010"
"MAP2K2","hsa04010"
"FGF2","hsa04010"
"RAC1","hsa04010"
"MAP3K6","hsa04010"
"DAXX","hsa04010"
"GRB2","hsa04010"
"TNF","hsa04010"
"TEK","hsa04010"
"GADD45A","hsa04010"
"ARRB1","hsa04010"
"FAS","hsa04010"
"PGF","hsa04010"
"BRAF","hsa04010"
"MAP3K11","hsa04010"
"DDIT3","hsa04010"
"MAP4K4","hsa04010"
"FGF4","hsa04010"
"CDC42","hsa04010"
"KRAS","hsa04010"
"IL1B","hsa04010"
"MAPK7","hsa04010"
"FLT4","hsa04010"
"KITLG","hsa04010"
"ARAF","hsa04010"
"RASGRP4","hsa04010"
"ANGPT1","hsa04010"
"MAPK3","hsa04010"
"PDGFRB","hsa04010"
"TAB1","hsa04010"
"ANGPT4","hsa04010"
"HRAS","hsa04010"
"MYC","hsa04010"
"MAPK8","hsa04010"
"IGF1R","hsa04010"
"PAK1","hsa04010"
"MAPK8IP1","hsa04010"
"TAB2","hsa04010"
"NGFR","hsa04010"
"PPM1B","hsa04010"
"MAP3K5","hsa04010"
"AKT1","hsa04010"
"MEF2C","hsa04010"
"CRK","hsa04010"
"KDR","hsa04010"
"MAP4K1","hsa04010"
"TP53","hsa04010"
"RELA","hsa04010"
"CSF1R","hsa04010"
"ERBB2","hsa04010"
"TRAF6","hsa04010"
"STK4","hsa04010"
"HSPA8","hsa04010"
"BDNF","hsa04010"
"ERBB3","hsa04010"
"PDGFRA","hsa04010"
"DUSP10","hsa04010"
"FLT1","hsa04010"
"VEGFA","hsa04010"
"FASLG","hsa04010"
"IKBKB","hsa04010"
"EFNA5","hsa04010"
"MAPT","hsa04010"
"RELB","hsa04010"
"INS","hsa04010"
"ARRB2","hsa04010"
"PIK3CD","hsa04012"
"MAPK1","hsa04012"
"MTOR","hsa04012"
"SOS1","hsa04012"
"MAP2K1","hsa04012"
"JUN","hsa04012"
"CDKN1B","hsa04012"
"ERBB4","hsa04012"
"ABL1","hsa04012"
"RAF1","hsa04012"
"PLCG1","hsa04012"
"SOS2","hsa04012"
"SRC","hsa04012"
"PAK2","hsa04012"
"CDKN1A","hsa04012"
"PTK2","hsa04012"
"CAMK2B","hsa04012"
"PIK3R2","hsa04012"
"EGFR","hsa04012"
"MAP2K2","hsa04012"
"GRB2","hsa04012"
"BRAF","hsa04012"
"PIK3CA","hsa04012"
"KRAS","hsa04012"
"PIK3R3","hsa04012"
"ARAF","hsa04012"
"MAPK3","hsa04012"
"GAB1","hsa04012"
"HRAS","hsa04012"
"MYC","hsa04012"
"MAPK8","hsa04012"
"CAMK2A","hsa04012"
"PAK1","hsa04012"
"CAMK2D","hsa04012"
"AKT1","hsa04012"
"CRK","hsa04012"
"BTC","hsa04012"
"NCK1","hsa04012"
"SHC1","hsa04012"
"ERBB2","hsa04012"
"PIK3R1","hsa04012"
"PIK3CB","hsa04012"
"ERBB3","hsa04012"
"RPS6KB1","hsa04012"
"CBL","hsa04012"
"BAD","hsa04012"
"OAS1","hsa04621"
"TRAF5","hsa04621"
"MAPK14","hsa04621"
"MAP3K7","hsa04621"
"MAPK1","hsa04621"
"DNM1L","hsa04621"
"MAVS","hsa04621"
"TRAF2","hsa04621"
"JUN","hsa04621"
"RNF31","hsa04621"
"TLR4","hsa04621"
"CHUK","hsa04621"
"IKBKG","hsa04621"
"RBCK1","hsa04621"
"NOD1","hsa04621"
"NFKB1","hsa04621"
"CASP8","hsa04621"
"TRIP6","hsa04621"
"PLCB2","hsa04621"
"BCL2","hsa04621"
"MYD88","hsa04621"
"CYBA","hsa04621"
"STAT2","hsa04621"
"RHOA","hsa04621"
"ATG16L1","hsa04621"
"IL6","hsa04621"
"XIAP","hsa04621"
"BIRC2","hsa04621"
"ATG5","hsa04621"
"HSP90AB1","hsa04621"
"RIPK2","hsa04621"
"RIPK1","hsa04621"
"BIRC3","hsa04621"
"IRF3","hsa04621"
"TANK","hsa04621"
"TNF","hsa04621"
"NLRC4","hsa04621"
"TXN","hsa04621"
"IRF7","hsa04621"
"IL1B","hsa04621"
"GABARAPL2","hsa04621"
"NFKBIB","hsa04621"
"OAS2","hsa04621"
"CTSB","hsa04621"
"HSP90AA1","hsa04621"
"TXNIP","hsa04621"
"CXCL8","hsa04621"
"JAK1","hsa04621"
"GABARAP","hsa04621"
"MAPK3","hsa04621"
"PLCB3","hsa04621"
"PLCB1","hsa04621"
"TAB1","hsa04621"
"TNFAIP3","hsa04621"
"MAPK8","hsa04621"
"TBK1","hsa04621"
"GABARAPL1","hsa04621"
"TAB2","hsa04621"
"DHX33","hsa04621"
"TRAF3","hsa04621"
"MCU","hsa04621"
"NLRP3","hsa04621"
"PSTPIP1","hsa04621"
"BCL2L1","hsa04621"
"RELA","hsa04621"
"PYCARD","hsa04621"
"TRAF6","hsa04621"
"IRGM","hsa04621"
"FADD","hsa04621"
"CCL5","hsa04621"
"CASP1","hsa04621"
"NFKBIA","hsa04621"
"IKBKB","hsa04621"
"AIM2","hsa04621"
"ATG12","hsa04621"
"NEK7","hsa04621"
"STAT1","hsa04621"
"CARD8","hsa04621"
"SHARPIN","hsa04621"
"EXOSC1","hsa03018"
"DCP1B","hsa03018"
"PAN2","hsa03018"
"ENO3","hsa03018"
"DIS3","hsa03018"
"EXOSC2","hsa03018"
"CNOT7","hsa03018"
"DIS3L","hsa03018"
"PFKL","hsa03018"
"CNOT1","hsa03018"
"PARN","hsa03018"
"EXOSC7","hsa03018"
"LSM1","hsa03018"
"EDC3","hsa03018"
"DCP2","hsa03018"
"HSPA9","hsa03018"
"CNOT2","hsa03018"
"EXOSC10","hsa03018"
"EXOSC8","hsa03018"
"PFKM","hsa03018"
"DDX6","hsa03018"
"ENO1","hsa03018"
"EDC4","hsa03018"
"EXOSC4","hsa03018"
"EXOSC9","hsa03018"
"PABPC1","hsa03018"
"EXOSC5","hsa03018"
"CNOT6","hsa03018"
"CNOT10","hsa03018"
"CNOT3","hsa03018"
"EXOSC3","hsa03018"
"EXOSC6","hsa03018"
"LSM4","hsa03018"
"PATL1","hsa03018"
"PAN3","hsa03018"
"CNOT6L","hsa03018"
"C1D","hsa03018"
"MPHOSPH6","hsa03018"
"DCP1A","hsa03018"
"PFKP","hsa03018"
"ENO2","hsa03018"
"HSPD1","hsa03018"
"PIK3CD","hsa05224"
"FGF23","hsa05224"
"MAPK1","hsa05224"
"MTOR","hsa05224"
"ESR1","hsa05224"
"SOS1","hsa05224"
"MAP2K1","hsa05224"
"JUN","hsa05224"
"FGF21","hsa05224"
"APC","hsa05224"
"FGF8","hsa05224"
"FGF6","hsa05224"
"BAX","hsa05224"
"FOS","hsa05224"
"FGF1","hsa05224"
"PTEN","hsa05224"
"IGF1","hsa05224"
"CCND1","hsa05224"
"NCOA1","hsa05224"
"FGFR1","hsa05224"
"RAF1","hsa05224"
"BAK1","hsa05224"
"TCF7L2","hsa05224"
"SOS2","hsa05224"
"CDKN1A","hsa05224"
"FGF18","hsa05224"
"NOTCH1","hsa05224"
"CDK4","hsa05224"
"BRCA1","hsa05224"
"PIK3R2","hsa05224"
"EGFR","hsa05224"
"MAP2K2","hsa05224"
"FGF2","hsa05224"
"GRB2","hsa05224"
"DVL2","hsa05224"
"GADD45A","hsa05224"
"BRAF","hsa05224"
"WNT5A","hsa05224"
"FGF4","hsa05224"
"PIK3CA","hsa05224"
"KRAS","hsa05224"
"ESR2","hsa05224"
"FLT4","hsa05224"
"PIK3R3","hsa05224"
"ARAF","hsa05224"
"MAPK3","hsa05224"
"CTNNB1","hsa05224"
"HRAS","hsa05224"
"MYC","hsa05224"
"HEYL","hsa05224"
"IGF1R","hsa05224"
"AKT1","hsa05224"
"RB1","hsa05224"
"CDK6","hsa05224"
"TP53","hsa05224"
"SHC1","hsa05224"
"ERBB2","hsa05224"
"PIK3R1","hsa05224"
"SP1","hsa05224"
"PIK3CB","hsa05224"
"NCOA3","hsa05224"
"DVL1","hsa05224"
"RPS6KB1","hsa05224"
"LEF1","hsa05224"
"BRCA2","hsa05224"
"PIK3CD","hsa05223"
"MAPK1","hsa05223"
"SOS1","hsa05223"
"MAP2K1","hsa05223"
"BAX","hsa05223"
"CCND1","hsa05223"
"RAF1","hsa05223"
"PLCG1","hsa05223"
"BAK1","hsa05223"
"SOS2","hsa05223"
"CDKN1A","hsa05223"
"STAT3","hsa05223"
"RASSF1","hsa05223"
"CDK4","hsa05223"
"HGF","hsa05223"
"PIK3R2","hsa05223"
"EGFR","hsa05223"
"MAP2K2","hsa05223"
"GRB2","hsa05223"
"GADD45A","hsa05223"
"BRAF","hsa05223"
"PIK3CA","hsa05223"
"KRAS","hsa05223"
"PIK3R3","hsa05223"
"ARAF","hsa05223"
"MAPK3","hsa05223"
"ALK","hsa05223"
"HRAS","hsa05223"
"CASP9","hsa05223"
"AKT1","hsa05223"
"RB1","hsa05223"
"CDK6","hsa05223"
"TP53","hsa05223"
"CDKN2A","hsa05223"
"ERBB2","hsa05223"
"PIK3R1","hsa05223"
"STK4","hsa05223"
"PIK3CB","hsa05223"
"RASSF5","hsa05223"
"BAD","hsa05223"
"PIK3CD","hsa04510"
"VEGFC","hsa04510"
"ITGA10","hsa04510"
"MAPK1","hsa04510"
"COL1A2","hsa04510"
"SOS1","hsa04510"
"MAP2K1","hsa04510"
"JUN","hsa04510"
"VTN","hsa04510"
"PTEN","hsa04510"
"IGF1","hsa04510"
"CCND1","hsa04510"
"LAMA2","hsa04510"
"ILK","hsa04510"
"RAF1","hsa04510"
"PARVG","hsa04510"
"PPP1CA","hsa04510"
"BCL2","hsa04510"
"SOS2","hsa04510"
"SRC","hsa04510"
"RHOA","hsa04510"
"PAK2","hsa04510"
"PTK2","hsa04510"
"XIAP","hsa04510"
"BIRC2","hsa04510"
"CAPN2","hsa04510"
"BIRC3","hsa04510"
"PXN","hsa04510"
"LAMA1","hsa04510"
"VAV1","hsa04510"
"HGF","hsa04510"
"CCND3","hsa04510"
"PIK3R2","hsa04510"
"EGFR","hsa04510"
"RAC1","hsa04510"
"GRB2","hsa04510"
"TLN1","hsa04510"
"PGF","hsa04510"
"BRAF","hsa04510"
"PIK3CA","hsa04510"
"CDC42","hsa04510"
"ITGB1","hsa04510"
"RAPGEF1","hsa04510"
"CAV3","hsa04510"
"FLT4","hsa04510"
"DOCK1","hsa04510"
"PIK3R3","hsa04510"
"MAPK3","hsa04510"
"LAMA5","hsa04510"
"PDGFRB","hsa04510"
"ARHGAP35","hsa04510"
"CTNNB1","hsa04510"
"HRAS","hsa04510"
"MAPK8","hsa04510"
"IGF1R","hsa04510"
"PAK1","hsa04510"
"BCAR1","hsa04510"
"VCL","hsa04510"
"RELN","hsa04510"
"AKT1","hsa04510"
"CRK","hsa04510"
"KDR","hsa04510"
"MYLK","hsa04510"
"SHC1","hsa04510"
"ERBB2","hsa04510"
"COMP","hsa04510"
"PIK3R1","hsa04510"
"FYN","hsa04510"
"PIK3CB","hsa04510"
"ITGA3","hsa04510"
"MYL9","hsa04510"
"PDGFRA","hsa04510"
"CAV1","hsa04510"
"CCND2","hsa04510"
"ITGB3","hsa04510"
"FLT1","hsa04510"
"VEGFA","hsa04510"
"ITGAV","hsa04510"
"PPP1CC","hsa04510"
"BAD","hsa04510"
"FN1","hsa04510"
"MAPK14","hsa05145"
"MAP3K7","hsa05145"
"MAPK1","hsa05145"
"TNFRSF1A","hsa05145"
"TLR4","hsa05145"
"CHUK","hsa05145"
"IKBKG","hsa05145"
"NFKB1","hsa05145"
"CASP8","hsa05145"
"CCR5","hsa05145"
"IFNG","hsa05145"
"LAMA2","hsa05145"
"IRAK1","hsa05145"
"CASP3","hsa05145"
"BCL2","hsa05145"
"MYD88","hsa05145"
"STAT3","hsa05145"
"HLA-DMA","hsa05145"
"XIAP","hsa05145"
"BIRC2","hsa05145"
"BIRC3","hsa05145"
"LAMA1","hsa05145"
"LDLR","hsa05145"
"TNF","hsa05145"
"ITGB1","hsa05145"
"CYCS","hsa05145"
"NFKBIB","hsa05145"
"TLR2","hsa05145"
"JAK1","hsa05145"
"MAPK3","hsa05145"
"LAMA5","hsa05145"
"GNAO1","hsa05145"
"JAK2","hsa05145"
"TAB1","hsa05145"
"MAPK8","hsa05145"
"CASP9","hsa05145"
"TAB2","hsa05145"
"CD40","hsa05145"
"AKT1","hsa05145"
"PIK3CG","hsa05145"
"IFNGR2","hsa05145"
"BCL2L1","hsa05145"
"IFNGR1","hsa05145"
"RELA","hsa05145"
"TRAF6","hsa05145"
"HSPA8","hsa05145"
"IRGM","hsa05145"
"NFKBIA","hsa05145"
"IKBKB","hsa05145"
"HLA-DRB1","hsa05145"
"STAT1","hsa05145"
"HLA-DRA","hsa05145"
"BAD","hsa05145"
"PIK3CD","hsa04933"
"SERPINE1","hsa04933"
"VEGFC","hsa04933"
"MAPK14","hsa04933"
"NOX1","hsa04933"
"MAPK1","hsa04933"
"PLCE1","hsa04933"
"COL1A2","hsa04933"
"AGT","hsa04933"
"JUN","hsa04933"
"CDKN1B","hsa04933"
"BAX","hsa04933"
"NFKB1","hsa04933"
"PRKCZ","hsa04933"
"CCND1","hsa04933"
"PLCB2","hsa04933"
"PLCG1","hsa04933"
"CASP3","hsa04933"
"BCL2","hsa04933"
"STAT3","hsa04933"
"IL6","hsa04933"
"AGTR1","hsa04933"
"EDN1","hsa04933"
"CDK4","hsa04933"
"PIK3R2","hsa04933"
"RAC1","hsa04933"
"TNF","hsa04933"
"PIK3CA","hsa04933"
"CDC42","hsa04933"
"KRAS","hsa04933"
"IL1B","hsa04933"
"CXCL8","hsa04933"
"PIK3R3","hsa04933"
"MAPK3","hsa04933"
"PLCB3","hsa04933"
"PLCB1","hsa04933"
"JAK2","hsa04933"
"NOS3","hsa04933"
"HRAS","hsa04933"
"MAPK8","hsa04933"
"SMAD2","hsa04933"
"AKT1","hsa04933"
"PIM1","hsa04933"
"RELA","hsa04933"
"PIK3R1","hsa04933"
"PIK3CB","hsa04933"
"VEGFA","hsa04933"
"STAT1","hsa04933"
"FN1","hsa04933"
"PIK3CD","hsa05100"
"ACTR3","hsa05100"
"CDH1","hsa05100"
"ARPC4","hsa05100"
"ARPC5","hsa05100"
"ILK","hsa05100"
"SRC","hsa05100"
"RHOA","hsa05100"
"PTK2","hsa05100"
"ARPC1A","hsa05100"
"PXN","hsa05100"
"PIK3R2","hsa05100"
"RAC1","hsa05100"
"ARPC5L","hsa05100"
"PIK3CA","hsa05100"
"CDC42","hsa05100"
"ITGB1","hsa05100"
"CLTC","hsa05100"
"CAV3","hsa05100"
"DOCK1","hsa05100"
"ARPC1B","hsa05100"
"PIK3R3","hsa05100"
"GAB1","hsa05100"
"DNM2","hsa05100"
"CTNNB1","hsa05100"
"DNM1","hsa05100"
"BCAR1","hsa05100"
"WASL","hsa05100"
"VCL","hsa05100"
"ACTR3B","hsa05100"
"CRK","hsa05100"
"SHC1","hsa05100"
"PIK3R1","hsa05100"
"PIK3CB","hsa05100"
"ARPC2","hsa05100"
"CAV1","hsa05100"
"ARPC3","hsa05100"
"CBL","hsa05100"
"ELMO1","hsa05100"
"FN1","hsa05100"
"ACTR2","hsa05100"
"RAB5A","hsa05152"
"MAPK14","hsa05152"
"CASP10","hsa05152"
"MAPK1","hsa05152"
"TNFRSF1A","hsa05152"
"PLA2R1","hsa05152"
"TLR4","hsa05152"
"PIK3C3","hsa05152"
"BAX","hsa05152"
"NFKB1","hsa05152"
"CASP8","hsa05152"
"ATP6V0C","hsa05152"
"IFNG","hsa05152"
"IRAK1","hsa05152"
"FCGR3B","hsa05152"
"RAF1","hsa05152"
"CASP3","hsa05152"
"BCL2","hsa05152"
"MYD88","hsa05152"
"SRC","hsa05152"
"RHOA","hsa05152"
"CALM1","hsa05152"
"APAF1","hsa05152"
"HLA-DMA","hsa05152"
"IL6","hsa05152"
"BID","hsa05152"
"SYK","hsa05152"
"RIPK2","hsa05152"
"CAMK2B","hsa05152"
"TCIRG1","hsa05152"
"EP300","hsa05152"
"HSPA9","hsa05152"
"TNF","hsa05152"
"ATP6V0A2","hsa05152"
"FCGR3A","hsa05152"
"IL1B","hsa05152"
"CYCS","hsa05152"
"CD74","hsa05152"
"ATP6V0A1","hsa05152"
"TLR2","hsa05152"
"ATP6V1H","hsa05152"
"JAK1","hsa05152"
"LAMP2","hsa05152"
"ATP6V0A4","hsa05152"
"MAPK3","hsa05152"
"CTSD","hsa05152"
"JAK2","hsa05152"
"MALT1","hsa05152"
"PLK3","hsa05152"
"MAPK8","hsa05152"
"CAMK2A","hsa05152"
"CASP9","hsa05152"
"CAMK2D","hsa05152"
"AKT1","hsa05152"
"IFNGR2","hsa05152"
"ATP6V0D2","hsa05152"
"IFNGR1","hsa05152"
"RELA","hsa05152"
"CREBBP","hsa05152"
"ITGAM","hsa05152"
"BCL10","hsa05152"
"TRAF6","hsa05152"
"KSR1","hsa05152"
"LSP1","hsa05152"
"C3","hsa05152"
"FADD","hsa05152"
"CR1","hsa05152"
"HLA-DRB1","hsa05152"
"ATP6V0D1","hsa05152"
"STAT1","hsa05152"
"HLA-DRA","hsa05152"
"HSPD1","hsa05152"
"ATP6V0B","hsa05152"
"BAD","hsa05152"
"MAPK14","hsa05130"
"MAP3K7","hsa05130"
"MAPK1","hsa05130"
"TNFRSF1A","hsa05130"
"ACTR3","hsa05130"
"TRAF2","hsa05130"
"JUN","hsa05130"
"ARF1","hsa05130"
"TLR4","hsa05130"
"CHUK","hsa05130"
"ARF6","hsa05130"
"IKBKG","hsa05130"
"EZR","hsa05130"
"ABL1","hsa05130"
"BAX","hsa05130"
"FOS","hsa05130"
"TJP1","hsa05130"
"NFKB1","hsa05130"
"CASP8","hsa05130"
"ARPC4","hsa05130"
"MYO5A","hsa05130"
"ARPC5","hsa05130"
"IRAK1","hsa05130"
"ABI1","hsa05130"
"CASP3","hsa05130"
"MYD88","hsa05130"
"BAK1","hsa05130"
"MYO5B","hsa05130"
"SRC","hsa05130"
"RHOA","hsa05130"
"PAK2","hsa05130"
"IL6","hsa05130"
"ARPC1A","hsa05130"
"RIPK1","hsa05130"
"F2R","hsa05130"
"RAC1","hsa05130"
"TNF","hsa05130"
"ARPC5L","hsa05130"
"FAS","hsa05130"
"NCL","hsa05130"
"CDC42","hsa05130"
"CYTH1","hsa05130"
"IL1B","hsa05130"
"ITGB1","hsa05130"
"CYCS","hsa05130"
"NFKBIB","hsa05130"
"RPS3","hsa05130"
"GAPDH","hsa05130"
