"SYMBOL","PathwayID"
"AKT1S1","hsa04150"
"ATP6V1A","hsa04150"
"ATP6V1B1","hsa04150"
"ATP6V1B2","hsa04150"
"ATP6V1C1","hsa04150"
"ATP6V1C2","hsa04150"
"ATP6V1D","hsa04150"
"ATP6V1E1","hsa04150"
"ATP6V1E2","hsa04150"
"ATP6V1F","hsa04150"
"ATP6V1G1","hsa04150"
"ATP6V1H","hsa04150"
"CLIP1","hsa04150"
"DVL1","hsa04150"
"EIF4E2","hsa04150"
"FZD2","hsa04150"
"FZD4","hsa04150"
"FZD5","hsa04150"
"FZD7","hsa04150"
"GSK3B","hsa04150"
"LRP5","hsa04150"
"LRP6","hsa04150"
"MTOR","hsa04150"
"RAF1","hsa04150"
"RHOA","hsa04150"
"SEC13","hsa04150"
"SEH1L","hsa04150"
"SKP2","hsa04150"
"ULK1","hsa04150"
"ULK2","hsa04150"
"WNT3","hsa04150"
"WNT5A","hsa04150"
"WNT7B","hsa04150"
"BMP2","hsa04350"
"CREBBP","hsa04350"
"CUL1","hsa04350"
"EP300","hsa04350"
"HDAC1","hsa04350"
"NCOR1","hsa04350"
"PPP2CA","hsa04350"
"PPP2CB","hsa04350"
"PPP2R1A","hsa04350"
"RBX1","hsa04350"
"RHOA","hsa04350"
"SKI","hsa04350"
"SKIL","hsa04350"
"SKP1","hsa04350"
"SMAD1","hsa04350"
"SMAD2","hsa04350"
"SMAD3","hsa04350"
"SMAD4","hsa04350"
"SMAD7","hsa04350"
"SMAD9","hsa04350"
"SP1","hsa04350"
"TF","hsa04350"
"TFRC","hsa04350"
"TGFBR1","hsa04350"
"TGFBR2","hsa04350"
"ZFYVE16","hsa04350"
"CREB1","hsa04962"
"DCTN1","hsa04962"
"DCTN2","hsa04962"
"DCTN4","hsa04962"
"DCTN5","hsa04962"
"DCTN6","hsa04962"
"DYNC1H1","hsa04962"
"DYNC1I1","hsa04962"
"DYNC1I2","hsa04962"
"DYNC1LI1","hsa04962"
"DYNC1LI2","hsa04962"
"DYNLL1","hsa04962"
"PRKACA","hsa04962"
"PRKACB","hsa04962"
"PRKACG","hsa04962"
"BTRC","hsa04218"
"CALM1","hsa04218"
"CCNA2","hsa04218"
"CCNB1","hsa04218"
"CCNB2","hsa04218"
"CCND2","hsa04218"
"CDK1","hsa04218"
"CDK2","hsa04218"
"CDK4","hsa04218"
"CDK6","hsa04218"
"CDKN1A","hsa04218"
"CDKN2A","hsa04218"
"CHEK1","hsa04218"
"CHEK2","hsa04218"
"FOXO3","hsa04218"
"GATA4","hsa04218"
"IGFBP3","hsa04218"
"MTOR","hsa04218"
"RAF1","hsa04218"
"RB1","hsa04218"
"RBBP4","hsa04218"
"RBL2","hsa04218"
"RELA","hsa04218"
"SERPINE1","hsa04218"
"SIRT1","hsa04218"
"SMAD2","hsa04218"
"SMAD3","hsa04218"
"SQSTM1","hsa04218"
"TGFBR1","hsa04218"
"TGFBR2","hsa04218"
"TP53","hsa04218"
"TRAF3IP2","hsa04218"
"ATP6V0B","hsa05323"
"ATP6V0C","hsa05323"
"ATP6V1A","hsa05323"
"ATP6V1B1","hsa05323"
"ATP6V1B2","hsa05323"
"ATP6V1C1","hsa05323"
"ATP6V1C2","hsa05323"
"ATP6V1D","hsa05323"
"ATP6V1E1","hsa05323"
"ATP6V1E2","hsa05323"
"ATP6V1F","hsa05323"
"ATP6V1G1","hsa05323"
"ATP6V1H","hsa05323"
"CXCL12","hsa05323"
"FLT1","hsa05323"
"FOS","hsa05323"
"IL17A","hsa05323"
"IL18","hsa05323"
"JUN","hsa05323"
"TLR2","hsa05323"
"TLR4","hsa05323"
"TNFSF13","hsa05323"
"VEGFA","hsa05323"
"AKT1S1","hsa04140"
"ATG101","hsa04140"
"ATG13","hsa04140"
"ATG14","hsa04140"
"BECN1","hsa04140"
"EIF2S1","hsa04140"
"GABARAP","hsa04140"
"HMGB1","hsa04140"
"MTOR","hsa04140"
"PIK3C3","hsa04140"
"PIK3R4","hsa04140"
"PPP2CA","hsa04140"
"PPP2CB","hsa04140"
"PRKACA","hsa04140"
"PRKACB","hsa04140"
"PRKACG","hsa04140"
"RAB7A","hsa04140"
"RAF1","hsa04140"
"RB1CC1","hsa04140"
"RPS27A","hsa04140"
"SQSTM1","hsa04140"
"SUPT20H","hsa04140"
"TRAF6","hsa04140"
"UBB","hsa04140"
"UBC","hsa04140"
"ULK1","hsa04140"
"ULK2","hsa04140"
"VPS11","hsa04140"
"VPS16","hsa04140"
"VPS18","hsa04140"
"VPS33A","hsa04140"
"VPS39","hsa04140"
"VPS41","hsa04140"
"CASP8","hsa05161"
"CCNA2","hsa05161"
"CDK2","hsa05161"
"CDKN1A","hsa05161"
"CREB1","hsa05161"
"CREBBP","hsa05161"
"CYCS","hsa05161"
"EP300","hsa05161"
"FAS","hsa05161"
"FOS","hsa05161"
"JAK3","hsa05161"
"JUN","hsa05161"
"MYD88","hsa05161"
"PCNA","hsa05161"
"PTK2B","hsa05161"
"RAF1","hsa05161"
"RB1","hsa05161"
"RELA","hsa05161"
"SMAD3","hsa05161"
"SMAD4","hsa05161"
"STAT1","hsa05161"
"STAT5B","hsa05161"
"TGFBR1","hsa05161"
"TGFBR2","hsa05161"
"TICAM1","hsa05161"
"TLR2","hsa05161"
"TLR3","hsa05161"
"TLR4","hsa05161"
"TP53","hsa05161"
"TRAF6","hsa05161"
"YWHAB","hsa05161"
"YWHAZ","hsa05161"
"ATP6V0C","hsa04966"
"ATP6V1A","hsa04966"
"ATP6V1B1","hsa04966"
"ATP6V1B2","hsa04966"
"ATP6V1C1","hsa04966"
"ATP6V1C2","hsa04966"
"ATP6V1D","hsa04966"
"ATP6V1E1","hsa04966"
"ATP6V1E2","hsa04966"
"ATP6V1F","hsa04966"
"ATP6V1G1","hsa04966"
"C3","hsa05142"
"CASP8","hsa05142"
"FAS","hsa05142"
"FOS","hsa05142"
"GNAQ","hsa05142"
"IL2","hsa05142"
"JUN","hsa05142"
"MYD88","hsa05142"
"PLCB1","hsa05142"
"PLCB2","hsa05142"
"PLCB3","hsa05142"
"PPP2CA","hsa05142"
"PPP2CB","hsa05142"
"PPP2R1A","hsa05142"
"RELA","hsa05142"
"SERPINE1","hsa05142"
"SMAD2","hsa05142"
"TGFBR1","hsa05142"
"TGFBR2","hsa05142"
"TICAM1","hsa05142"
"TLR2","hsa05142"
"TLR4","hsa05142"
"TRAF6","hsa05142"
"AP2A1","hsa04961"
"AP2A2","hsa04961"
"AP2B1","hsa04961"
"AP2M1","hsa04961"
"AP2S1","hsa04961"
"ATP2B2","hsa04961"
"CLTC","hsa04961"
"ESR1","hsa04961"
"GNAQ","hsa04961"
"PLCB1","hsa04961"
"PLCB2","hsa04961"
"PLCB3","hsa04961"
"PRKACA","hsa04961"
"PRKACB","hsa04961"
"PRKACG","hsa04961"
"AP2A1","hsa04721"
"AP2A2","hsa04721"
"AP2B1","hsa04721"
"AP2M1","hsa04721"
"AP2S1","hsa04721"
"ATP6V0B","hsa04721"
"ATP6V0C","hsa04721"
"ATP6V1A","hsa04721"
"ATP6V1B1","hsa04721"
"ATP6V1B2","hsa04721"
"ATP6V1C1","hsa04721"
"ATP6V1C2","hsa04721"
"ATP6V1D","hsa04721"
"ATP6V1E1","hsa04721"
"ATP6V1E2","hsa04721"
"ATP6V1F","hsa04721"
"ATP6V1G1","hsa04721"
"ATP6V1H","hsa04721"
"CLTC","hsa04721"
"CALM1","hsa04916"
"CREB1","hsa04916"
"CREBBP","hsa04916"
"DVL1","hsa04916"
"EP300","hsa04916"
"FZD2","hsa04916"
"FZD4","hsa04916"
"FZD5","hsa04916"
"FZD7","hsa04916"
"GNAQ","hsa04916"
"GSK3B","hsa04916"
"LEF1","hsa04916"
"PLCB1","hsa04916"
"PLCB2","hsa04916"
"PLCB3","hsa04916"
"PRKACA","hsa04916"
"PRKACB","hsa04916"
"PRKACG","hsa04916"
"RAF1","hsa04916"
"WNT3","hsa04916"
"WNT5A","hsa04916"
"WNT7B","hsa04916"
"CASP8","hsa04115"
"CCNB1","hsa04115"
"CCNB2","hsa04115"
"CCND2","hsa04115"
"CDK1","hsa04115"
"CDK2","hsa04115"
"CDK4","hsa04115"
"CDK6","hsa04115"
"CDKN1A","hsa04115"
"CDKN2A","hsa04115"
"CHEK1","hsa04115"
"CHEK2","hsa04115"
"CYCS","hsa04115"
"FAS","hsa04115"
"IGFBP3","hsa04115"
"PIDD1","hsa04115"
"SERPINE1","hsa04115"
"TP53","hsa04115"
"AXIN1","hsa05224"
"BRCA1","hsa05224"
"CDK4","hsa05224"
"CDK6","hsa05224"
"CDKN1A","hsa05224"
"DVL1","hsa05224"
"ESR1","hsa05224"
"FGF22","hsa05224"
"FOS","hsa05224"
"FRAT1","hsa05224"
"FZD2","hsa05224"
"FZD4","hsa05224"
"FZD5","hsa05224"
"FZD7","hsa05224"
"GSK3B","hsa05224"
"JUN","hsa05224"
"LEF1","hsa05224"
"LRP5","hsa05224"
"LRP6","hsa05224"
"MTOR","hsa05224"
"RAF1","hsa05224"
"RB1","hsa05224"
"SHC1","hsa05224"
"SP1","hsa05224"
"TP53","hsa05224"
"WNT3","hsa05224"
"WNT5A","hsa05224"
"WNT7B","hsa05224"
"AXIN1","hsa05226"
"CDK2","hsa05226"
"CDKN1A","hsa05226"
"CDKN1B","hsa05226"
"DVL1","hsa05226"
"FGF22","hsa05226"
"FRAT1","hsa05226"
"FZD2","hsa05226"
"FZD4","hsa05226"
"FZD5","hsa05226"
"FZD7","hsa05226"
"GSK3B","hsa05226"
"LEF1","hsa05226"
"LRP5","hsa05226"
"LRP6","hsa05226"
"MTOR","hsa05226"
"RAF1","hsa05226"
"RB1","hsa05226"
"SHC1","hsa05226"
"SMAD2","hsa05226"
"SMAD3","hsa05226"
"SMAD4","hsa05226"
"TGFBR1","hsa05226"
"TGFBR2","hsa05226"
"TP53","hsa05226"
"WNT3","hsa05226"
"WNT5A","hsa05226"
"WNT7B","hsa05226"
"FOXP3","hsa05321"
"IL17A","hsa05321"
"IL17F","hsa05321"
"IL18","hsa05321"
"IL18R1","hsa05321"
"IL18RAP","hsa05321"
"IL2","hsa05321"
"IL2RG","hsa05321"
"JUN","hsa05321"
"MAF","hsa05321"
"RELA","hsa05321"
"SMAD2","hsa05321"
"SMAD3","hsa05321"
"STAT1","hsa05321"
"TLR2","hsa05321"
"TLR4","hsa05321"
"CASP8","hsa05162"
"CCND2","hsa05162"
"CDK2","hsa05162"
"CDK4","hsa05162"
"CDK6","hsa05162"
"CDKN1B","hsa05162"
"CYCS","hsa05162"
"EIF2S1","hsa05162"
"FAS","hsa05162"
"FOS","hsa05162"
"GSK3B","hsa05162"
"HSPA1A","hsa05162"
"IL2","hsa05162"
"IL2RA","hsa05162"
"IL2RB","hsa05162"
"IL2RG","hsa05162"
"JAK3","hsa05162"
"JUN","hsa05162"
"MYD88","hsa05162"
"RELA","hsa05162"
"STAT1","hsa05162"
"STAT5B","hsa05162"
"TLR2","hsa05162"
"TLR4","hsa05162"
"TP53","hsa05162"
"TRAF6","hsa05162"
"CACNA1C","hsa04720"
"CALM1","hsa04720"
"CREBBP","hsa04720"
"EP300","hsa04720"
"GNAQ","hsa04720"
"GRM1","hsa04720"
"GRM5","hsa04720"
"PLCB1","hsa04720"
"PLCB2","hsa04720"
"PLCB3","hsa04720"
"PRKACA","hsa04720"
"PRKACB","hsa04720"
"PRKACG","hsa04720"
"RAF1","hsa04720"
"RAP1A","hsa04720"
"RAP1B","hsa04720"
"APOA1","hsa05143"
"FAS","hsa05143"
"GNAQ","hsa05143"
"HBA1","hsa05143"
"HBA2","hsa05143"
"HBB","hsa05143"
"IL18","hsa05143"
"MYD88","hsa05143"
"PLCB1","hsa05143"
"PLCB2","hsa05143"
"PLCB3","hsa05143"
"ARF1","hsa05134"
"C3","hsa05134"
"CASP8","hsa05134"
"CYCS","hsa05134"
"EEF1A1","hsa05134"
"EEF1G","hsa05134"
"HSF1","hsa05134"
"HSPA1A","hsa05134"
"IL18","hsa05134"
"MYD88","hsa05134"
"RELA","hsa05134"
"TLR2","hsa05134"
"TLR4","hsa05134"
"VCP","hsa05134"
"ATG101","hsa04136"
"ATG13","hsa04136"
"BECN1","hsa04136"
"GABARAP","hsa04136"
"MTOR","hsa04136"
"PIK3C3","hsa04136"
"PIK3R4","hsa04136"
"PPP2CA","hsa04136"
"PPP2CB","hsa04136"
"ULK2","hsa04136"
"CDK4","hsa05212"
"CDK6","hsa05212"
"CDKN1A","hsa05212"
"CDKN2A","hsa05212"
"MTOR","hsa05212"
"RAD51","hsa05212"
"RAF1","hsa05212"
"RB1","hsa05212"
"RELA","hsa05212"
"SMAD2","hsa05212"
"SMAD3","hsa05212"
"SMAD4","hsa05212"
"STAT1","hsa05212"
"TGFBR1","hsa05212"
"TGFBR2","hsa05212"
"TP53","hsa05212"
"VEGFA","hsa05212"
"CBL","hsa05220"
"CDK4","hsa05220"
"CDK6","hsa05220"
"CDKN1A","hsa05220"
"CDKN1B","hsa05220"
"CDKN2A","hsa05220"
"HDAC1","hsa05220"
"RAF1","hsa05220"
"RB1","hsa05220"
"RELA","hsa05220"
"SHC1","hsa05220"
"SMAD3","hsa05220"
"SMAD4","hsa05220"
"STAT5B","hsa05220"
"TGFBR1","hsa05220"
"TGFBR2","hsa05220"
"TP53","hsa05220"
"AXIN1","hsa05225"
"CDK4","hsa05225"
"CDK6","hsa05225"
"CDKN1A","hsa05225"
"CDKN2A","hsa05225"
"DVL1","hsa05225"
"FRAT1","hsa05225"
"FZD2","hsa05225"
"FZD4","hsa05225"
"FZD5","hsa05225"
"FZD7","hsa05225"
"GSK3B","hsa05225"
"LEF1","hsa05225"
"LRP5","hsa05225"
"LRP6","hsa05225"
"MTOR","hsa05225"
"RAF1","hsa05225"
"RB1","hsa05225"
"SHC1","hsa05225"
"SMAD2","hsa05225"
"SMAD3","hsa05225"
"SMAD4","hsa05225"
"TGFBR1","hsa05225"
"TGFBR2","hsa05225"
"TP53","hsa05225"
"TXNRD2","hsa05225"
"WNT3","hsa05225"
"WNT5A","hsa05225"
"WNT7B","hsa05225"
"ACTR2","hsa05135"
"ACTR3","hsa05135"
"ARF6","hsa05135"
"ARPC1A","hsa05135"
"ARPC1B","hsa05135"
"ARPC2","hsa05135"
"ARPC3","hsa05135"
"ARPC4","hsa05135"
"ARPC5L","hsa05135"
"BCAR1","hsa05135"
"CD8A","hsa05135"
"FN1","hsa05135"
"FOS","hsa05135"
"GNAQ","hsa05135"
"GSK3B","hsa05135"
"IL18","hsa05135"
"IL2","hsa05135"
"JUN","hsa05135"
"MYD88","hsa05135"
"PTK2B","hsa05135"
"RELA","hsa05135"
"RHOA","hsa05135"
"TICAM1","hsa05135"
"TLR4","hsa05135"
"TRAF6","hsa05135"
"ACTR2","hsa05100"
"ACTR3","hsa05100"
"ARPC1A","hsa05100"
"ARPC1B","hsa05100"
"ARPC2","hsa05100"
"ARPC3","hsa05100"
"ARPC4","hsa05100"
"ARPC5L","hsa05100"
"BCAR1","hsa05100"
"CBL","hsa05100"
"CLTC","hsa05100"
"CTTN","hsa05100"
"FN1","hsa05100"
"MAD2L2","hsa05100"
"RHOA","hsa05100"
"SHC1","hsa05100"
"VCL","hsa05100"
"AHR","hsa04659"
"FOS","hsa04659"
"FOXP3","hsa04659"
"HSP90AA1","hsa04659"
"IL17A","hsa04659"
"IL17F","hsa04659"
"IL2","hsa04659"
"IL2RA","hsa04659"
"IL2RB","hsa04659"
"IL2RG","hsa04659"
"JAK3","hsa04659"
"JUN","hsa04659"
"MTOR","hsa04659"
"RELA","hsa04659"
"SMAD2","hsa04659"
"SMAD3","hsa04659"
"SMAD4","hsa04659"
"STAT1","hsa04659"
"STAT5B","hsa04659"
"TGFBR1","hsa04659"
"TGFBR2","hsa04659"
"PCNA","hsa03430"
"POLD2","hsa03430"
"POLD3","hsa03430"
"RFC2","hsa03430"
"RFC3","hsa03430"
"RFC4","hsa03430"
"RFC5","hsa03430"
"RPA1","hsa03430"
"ATG14","hsa05167"
"BECN1","hsa05167"
"C3","hsa05167"
"CALM1","hsa05167"
"CASP8","hsa05167"
"CDK4","hsa05167"
"CDK6","hsa05167"
"CDKN1A","hsa05167"
"CREB1","hsa05167"
"CREBBP","hsa05167"
"CYCS","hsa05167"
"EP300","hsa05167"
"FAS","hsa05167"
"FOS","hsa05167"
"GNB1","hsa05167"
"GSK3B","hsa05167"
"JUN","hsa05167"
"LEF1","hsa05167"
"MTOR","hsa05167"
"PIK3C3","hsa05167"
"RAF1","hsa05167"
"RB1","hsa05167"
"RELA","hsa05167"
"RPS27A","hsa05167"
"STAT1","hsa05167"
"TICAM1","hsa05167"
"TLR3","hsa05167"
"TP53","hsa05167"
"UBB","hsa05167"
"UBC","hsa05167"
"VEGFA","hsa05167"
"AXIN1","hsa05217"
"BMP2","hsa05217"
"CDKN1A","hsa05217"
"DVL1","hsa05217"
"FZD2","hsa05217"
"FZD4","hsa05217"
"FZD5","hsa05217"
"FZD7","hsa05217"
"GSK3B","hsa05217"
"LEF1","hsa05217"
"TP53","hsa05217"
"WNT3","hsa05217"
"WNT5A","hsa05217"
"WNT7B","hsa05217"
"ATP6V0B","hsa05120"
"ATP6V0C","hsa05120"
"ATP6V1A","hsa05120"
"ATP6V1B1","hsa05120"
"ATP6V1B2","hsa05120"
"ATP6V1C1","hsa05120"
"ATP6V1C2","hsa05120"
"ATP6V1D","hsa05120"
"ATP6V1E1","hsa05120"
"ATP6V1E2","hsa05120"
"ATP6V1F","hsa05120"
"ATP6V1G1","hsa05120"
"ATP6V1H","hsa05120"
"JUN","hsa05120"
"RELA","hsa05120"
"AGER","hsa04933"
"AGTR1","hsa04933"
"CDK4","hsa04933"
"CDKN1B","hsa04933"
"FN1","hsa04933"
"JUN","hsa04933"
"PLCB1","hsa04933"
"PLCB2","hsa04933"
"PLCB3","hsa04933"
"RELA","hsa04933"
"SERPINE1","hsa04933"
"SMAD2","hsa04933"
"SMAD3","hsa04933"
"SMAD4","hsa04933"
"STAT1","hsa04933"
"STAT5B","hsa04933"
"TGFBR1","hsa04933"
"TGFBR2","hsa04933"
"VEGFA","hsa04933"
"FEN1","hsa03410"
"HMGB1","hsa03410"
"PCNA","hsa03410"
"POLD2","hsa03410"
"POLD3","hsa03410"
"POLE","hsa03410"
"POLE2","hsa03410"
"RFC2","hsa03410"
"RFC3","hsa03410"
"RFC4","hsa03410"
"RFC5","hsa03410"
"ANAPC5","hsa04657"
"CASP8","hsa04657"
"CEBPB","hsa04657"
"FOS","hsa04657"
"FOSB","hsa04657"
"FOSL1","hsa04657"
"GSK3B","hsa04657"
"HSP90AA1","hsa04657"
"IL17A","hsa04657"
"IL17F","hsa04657"
"IL17RA","hsa04657"
"IL17RE","hsa04657"
"IL25","hsa04657"
"JUN","hsa04657"
"JUND","hsa04657"
"RELA","hsa04657"
"TRAF3IP2","hsa04657"
"TRAF6","hsa04657"
"GNAQ","hsa04071"
"PLCB1","hsa04071"
"PLCB2","hsa04071"
"PLCB3","hsa04071"
"PPP2CA","hsa04071"
"PPP2CB","hsa04071"
"PPP2R1A","hsa04071"
"RAF1","hsa04071"
"RELA","hsa04071"
"RHOA","hsa04071"
"S1PR2","hsa04071"
"S1PR3","hsa04071"
"SGPL1","hsa04071"
"SGPP1","hsa04071"
"SGPP2","hsa04071"
"SPTLC1","hsa04071"
"SPTLC2","hsa04071"
"SPTLC3","hsa04071"
"SPTSSA","hsa04071"
"SPTSSB","hsa04071"
"TP53","hsa04071"
"B2M","hsa05163"
"BCAR1","hsa05163"
"CALM1","hsa05163"
"CASP8","hsa05163"
"CDK4","hsa05163"
"CDK6","hsa05163"
"CDKN1A","hsa05163"
"CDKN2A","hsa05163"
"CREB1","hsa05163"
"CXCL12","hsa05163"
"CXCR4","hsa05163"
"CYCS","hsa05163"
"FAS","hsa05163"
"GNAQ","hsa05163"
"GNB1","hsa05163"
"GSK3B","hsa05163"
"IL10RB","hsa05163"
"MTOR","hsa05163"
"PLCB1","hsa05163"
"PLCB2","hsa05163"
"PLCB3","hsa05163"
"PRKACA","hsa05163"
"PRKACB","hsa05163"
"PRKACG","hsa05163"
"PTGER1","hsa05163"
"PTK2B","hsa05163"
"RAF1","hsa05163"
"RB1","hsa05163"
"RELA","hsa05163"
"RHOA","hsa05163"
"SP1","hsa05163"
"TP53","hsa05163"
"VEGFA","hsa05163"
"CASP8","hsa05160"
"CDK2","hsa05160"
"CDK4","hsa05160"
"CDK6","hsa05160"
"CDKN1A","hsa05160"
"CYCS","hsa05160"
"EIF2S1","hsa05160"
"FAS","hsa05160"
"GSK3B","hsa05160"
"PPP2CA","hsa05160"
"PPP2CB","hsa05160"
"PPP2R1A","hsa05160"
"RAF1","hsa05160"
"RB1","hsa05160"
"RELA","hsa05160"
"STAT1","hsa05160"
"TICAM1","hsa05160"
"TLR3","hsa05160"
"TP53","hsa05160"
"TRAF6","hsa05160"
"YWHAB","hsa05160"
"YWHAE","hsa05160"
"YWHAG","hsa05160"
"YWHAH","hsa05160"
"YWHAZ","hsa05160"
"AXIN1","hsa05210"
"CDKN1A","hsa05210"
"CYCS","hsa05210"
"FOS","hsa05210"
"GSK3B","hsa05210"
"JUN","hsa05210"
"LEF1","hsa05210"
"MTOR","hsa05210"
"RAF1","hsa05210"
"RHOA","hsa05210"
"SMAD2","hsa05210"
"SMAD3","hsa05210"
"SMAD4","hsa05210"
"TGFBR1","hsa05210"
"TGFBR2","hsa05210"
"TP53","hsa05210"
"AGTR1","hsa04927"
"CACNA1C","hsa04927"
"CACNA1I","hsa04927"
"CREB1","hsa04927"
"GNAQ","hsa04927"
"PDE8A","hsa04927"
"PLCB1","hsa04927"
"PLCB2","hsa04927"
"PLCB3","hsa04927"
"PRKACA","hsa04927"
"PRKACB","hsa04927"
"PRKACG","hsa04927"
"SP1","hsa04927"
"CREBBP","hsa04919"
"EP300","hsa04919"
"ESR1","hsa04919"
"GATA4","hsa04919"
"GSK3B","hsa04919"
"HDAC1","hsa04919"
"HDAC3","hsa04919"
"KAT2A","hsa04919"
"KAT2B","hsa04919"
"MTOR","hsa04919"
"NCOR1","hsa04919"
"PLCB1","hsa04919"
"PLCB2","hsa04919"
"PLCB3","hsa04919"
"PRKACA","hsa04919"
"PRKACB","hsa04919"
"PRKACG","hsa04919"
"RAF1","hsa04919"
"STAT1","hsa04919"
"TP53","hsa04919"
"BCAR1","hsa04935"
"CACNA1C","hsa04935"
"CREB1","hsa04935"
"CREBBP","hsa04935"
"EP300","hsa04935"
"FOS","hsa04935"
"GNAQ","hsa04935"
"GSK3B","hsa04935"
"IGFBP3","hsa04935"
"MTOR","hsa04935"
"PLCB1","hsa04935"
"PLCB2","hsa04935"
"PLCB3","hsa04935"
"PRKACA","hsa04935"
"PRKACB","hsa04935"
"PRKACG","hsa04935"
"RAF1","hsa04935"
"SHC1","hsa04935"
"STAT1","hsa04935"
"STAT5B","hsa04935"
"AKT1S1","hsa04211"
"ATG101","hsa04211"
"ATG13","hsa04211"
"CREB1","hsa04211"
"EIF4E2","hsa04211"
"FOXO3","hsa04211"
"MTOR","hsa04211"
"PPARG","hsa04211"
"PRKACA","hsa04211"
"PRKACB","hsa04211"
"PRKACG","hsa04211"
"RB1CC1","hsa04211"
"RELA","hsa04211"
"SIRT1","hsa04211"
"TP53","hsa04211"
"ULK1","hsa04211"
"AGTR1","hsa04371"
"BECN1","hsa04371"
"CALM1","hsa04371"
"GNAQ","hsa04371"
"GNB1","hsa04371"
"LIPE","hsa04371"
"MTOR","hsa04371"
"MYLK","hsa04371"
"PIK3C3","hsa04371"
"PIK3R4","hsa04371"
"PLCB1","hsa04371"
"PLCB2","hsa04371"
"PLCB3","hsa04371"
"PRKACA","hsa04371"
"PRKACB","hsa04371"
"PRKACG","hsa04371"
"RAF1","hsa04371"
"SERPINE1","hsa04371"
"SMAD2","hsa04371"
"SMAD3","hsa04371"
"SMAD4","hsa04371"
"TGFBR1","hsa04371"
"ARRB1","hsa04928"
"ARRB2","hsa04928"
"CDKN1A","hsa04928"
"CREB1","hsa04928"
"FOS","hsa04928"
"GNAQ","hsa04928"
"JUND","hsa04928"
"LRP5","hsa04928"
"LRP6","hsa04928"
"PLCB1","hsa04928"
"PLCB2","hsa04928"
"PLCB3","hsa04928"
"PRKACA","hsa04928"
"PRKACB","hsa04928"
"PRKACG","hsa04928"
"RAF1","hsa04928"
"RHOA","hsa04928"
"RUNX2","hsa04928"
"SP1","hsa04928"
"CXCL12","hsa04360"
"CXCR4","hsa04360"
"ENAH","hsa04360"
"GSK3B","hsa04360"
"MYL12A","hsa04360"
"MYL9","hsa04360"
"NRP1","hsa04360"
"PARD3","hsa04360"
"PARD6A","hsa04360"
"PARD6B","hsa04360"
"PARD6G","hsa04360"
"PLXNA1","hsa04360"
"PLXNA2","hsa04360"
"PLXNA4","hsa04360"
"PLXNC1","hsa04360"
"RAF1","hsa04360"
"RHOA","hsa04360"
"RYK","hsa04360"
"SEMA3A","hsa04360"
"SEMA3B","hsa04360"
"SEMA3C","hsa04360"
"SEMA3D","hsa04360"
"SEMA3E","hsa04360"
"SEMA3F","hsa04360"
"SEMA4A","hsa04360"
"SSH3","hsa04360"
"WNT5A","hsa04360"
"ARRB1","hsa04062"
"ARRB2","hsa04062"
"BCAR1","hsa04062"
"CCL25","hsa04062"
"CCR9","hsa04062"
"CXCL12","hsa04062"
"CXCR4","hsa04062"
"FOXO3","hsa04062"
"GNAQ","hsa04062"
"GNB1","hsa04062"
"GSK3B","hsa04062"
"JAK3","hsa04062"
"PARD3","hsa04062"
"PLCB1","hsa04062"
"PLCB2","hsa04062"
"PLCB3","hsa04062"
"PRKACA","hsa04062"
"PRKACB","hsa04062"
"PRKACG","hsa04062"
"PTK2B","hsa04062"
"RAF1","hsa04062"
"RAP1A","hsa04062"
"RAP1B","hsa04062"
"RELA","hsa04062"
"RHOA","hsa04062"
"SHC1","hsa04062"
"STAT1","hsa04062"
"STAT5B","hsa04062"
"CDK4","hsa01522"
"CDKN1A","hsa01522"
"CDKN1B","hsa01522"
"CDKN2A","hsa01522"
"ESR1","hsa01522"
"FOS","hsa01522"
"JUN","hsa01522"
"MTOR","hsa01522"
"NCOR1","hsa01522"
"PRKACA","hsa01522"
"PRKACB","hsa01522"
"PRKACG","hsa01522"
"RAF1","hsa01522"
"RB1","hsa01522"
"SHC1","hsa01522"
"SP1","hsa01522"
"TP53","hsa01522"
"CCNB1","hsa04068"
"CCNB2","hsa04068"
"CCND2","hsa04068"
"CDK2","hsa04068"
"CDKN1A","hsa04068"
"CDKN1B","hsa04068"
"CREBBP","hsa04068"
"EP300","hsa04068"
"FOXO3","hsa04068"
"GABARAP","hsa04068"
"GRM1","hsa04068"
"PLK1","hsa04068"
"PLK3","hsa04068"
"RAF1","hsa04068"
"RBL2","hsa04068"
"SIRT1","hsa04068"
"SKP2","hsa04068"
"SMAD3","hsa04068"
"SMAD4","hsa04068"
"TGFBR1","hsa04068"
"TGFBR2","hsa04068"
"ATP6V0B","hsa04145"
"ATP6V0C","hsa04145"
"ATP6V1A","hsa04145"
"ATP6V1B1","hsa04145"
"ATP6V1B2","hsa04145"
"ATP6V1C1","hsa04145"
"ATP6V1C2","hsa04145"
"ATP6V1D","hsa04145"
"ATP6V1E1","hsa04145"
"ATP6V1E2","hsa04145"
"ATP6V1F","hsa04145"
"ATP6V1G1","hsa04145"
"ATP6V1H","hsa04145"
"C3","hsa04145"
"DYNC1H1","hsa04145"
"DYNC1I1","hsa04145"
"DYNC1I2","hsa04145"
"DYNC1LI1","hsa04145"
"DYNC1LI2","hsa04145"
"PIK3C3","hsa04145"
"RAB7A","hsa04145"
"TFRC","hsa04145"
"TLR2","hsa04145"
"TLR4","hsa04145"
