"SYMBOL","PathwayID"
"EGFR","hsa05215"
"EP300","hsa05215"
"ERBB2","hsa05215"
"FGFR1","hsa05215"
"FGFR2","hsa05215"
"FOXO1","hsa05215"
"GRB2","hsa05215"
"HRAS","hsa05215"
"HSP90AA1","hsa05215"
"IGF1","hsa05215"
"IGF1R","hsa05215"
"IKBKB","hsa05215"
"IKBKG","hsa05215"
"IL1R2","hsa05215"
"INS","hsa05215"
"MAP2K1","hsa05215"
"MAP2K2","hsa05215"
"MAPK1","hsa05215"
"MDM2","hsa05215"
"MMP9","hsa05215"
"MTOR","hsa05215"
"PLAU","hsa05215"
"PTEN","hsa05215"
"RELA","hsa05215"
"SOS1","hsa05215"
"SOS2","hsa05215"
"SPINT1","hsa05215"
"TMPRSS2","hsa05215"
"TP53","hsa05215"
"ADAM10","hsa05010"
"ADRM1","hsa05010"
"AKT1","hsa05010"
"APAF1","hsa05010"
"APOE","hsa05010"
"APP","hsa05010"
"BAD","hsa05010"
"BECN1","hsa05010"
"BID","hsa05010"
"CAPN1","hsa05010"
"CASP8","hsa05010"
"CDK5","hsa05010"
"CSF1","hsa05010"
"CSNK1E","hsa05010"
"CYCS","hsa05010"
"DVL1","hsa05010"
"EIF2S1","hsa05010"
"FADD","hsa05010"
"FZD1","hsa05010"
"FZD7","hsa05010"
"GAPDH","hsa05010"
"GNAQ","hsa05010"
"HRAS","hsa05010"
"IDE","hsa05010"
"IKBKB","hsa05010"
"IKBKG","hsa05010"
"IL1A","hsa05010"
"IL1B","hsa05010"
"IL6","hsa05010"
"INS","hsa05010"
"INSR","hsa05010"
"IRS1","hsa05010"
"LRP1","hsa05010"
"MAP2K1","hsa05010"
"MAP2K2","hsa05010"
"MAPK1","hsa05010"
"MTOR","hsa05010"
"NCSTN","hsa05010"
"NDUFA13","hsa05010"
"NDUFA8","hsa05010"
"NDUFS2","hsa05010"
"NDUFS7","hsa05010"
"NDUFV1","hsa05010"
"PSEN1","hsa05010"
"PSMA1","hsa05010"
"PSMA2","hsa05010"
"PSMA3","hsa05010"
"PSMA4","hsa05010"
"PSMA5","hsa05010"
"PSMA6","hsa05010"
"PSMA7","hsa05010"
"PSMA8","hsa05010"
"PSMB1","hsa05010"
"PSMB2","hsa05010"
"PSMB3","hsa05010"
"PSMB4","hsa05010"
"PSMB5","hsa05010"
"PSMB6","hsa05010"
"PSMB7","hsa05010"
"PSMC1","hsa05010"
"PSMC2","hsa05010"
"PSMC3","hsa05010"
"PSMC4","hsa05010"
"PSMC5","hsa05010"
"PSMC6","hsa05010"
"PSMD1","hsa05010"
"PSMD11","hsa05010"
"PSMD12","hsa05010"
"PSMD13","hsa05010"
"PSMD14","hsa05010"
"PSMD2","hsa05010"
"PSMD3","hsa05010"
"PSMD4","hsa05010"
"PSMD6","hsa05010"
"PSMD7","hsa05010"
"PSMD8","hsa05010"
"RELA","hsa05010"
"RTN4","hsa05010"
"SDHA","hsa05010"
"SDHB","hsa05010"
"SDHC","hsa05010"
"SDHD","hsa05010"
"TNF","hsa05010"
"TRAF2","hsa05010"
"UQCRC2","hsa05010"
"VDAC1","hsa05010"
"WNT2","hsa05010"
"WNT3","hsa05010"
"WNT5A","hsa05010"
"WNT7A","hsa05010"
"AKT1","hsa04550"
"BMI1","hsa04550"
"COMMD3-BMI1","hsa04550"
"DVL1","hsa04550"
"FGFR1","hsa04550"
"FGFR2","hsa04550"
"FGFR4","hsa04550"
"FZD1","hsa04550"
"FZD7","hsa04550"
"GRB2","hsa04550"
"HOXA1","hsa04550"
"HRAS","hsa04550"
"ID1","hsa04550"
"ID4","hsa04550"
"IGF1","hsa04550"
"IGF1R","hsa04550"
"IL6ST","hsa04550"
"JAK1","hsa04550"
"JAK2","hsa04550"
"JAK3","hsa04550"
"KLF4","hsa04550"
"LIFR","hsa04550"
"MAP2K1","hsa04550"
"MAP2K2","hsa04550"
"MAPK1","hsa04550"
"MYC","hsa04550"
"NANOG","hsa04550"
"PAX6","hsa04550"
"PCGF1","hsa04550"
"PCGF2","hsa04550"
"PCGF3","hsa04550"
"PCGF5","hsa04550"
"PCGF6","hsa04550"
"POU5F1","hsa04550"
"SMAD1","hsa04550"
"SMAD2","hsa04550"
"SMAD3","hsa04550"
"SMAD4","hsa04550"
"SMAD5","hsa04550"
"SOX2","hsa04550"
"STAT3","hsa04550"
"WNT2","hsa04550"
"WNT3","hsa04550"
"WNT5A","hsa04550"
"WNT7A","hsa04550"
"ACTR10","hsa05016"
"ACTR1A","hsa05016"
"ACTR1B","hsa05016"
"ADRM1","hsa05016"
"APAF1","hsa05016"
"BAX","hsa05016"
"BBC3","hsa05016"
"BECN1","hsa05016"
"CASP8","hsa05016"
"CLTC","hsa05016"
"CREBBP","hsa05016"
"CYCS","hsa05016"
"DCTN1","hsa05016"
"DCTN2","hsa05016"
"DCTN3","hsa05016"
"DCTN4","hsa05016"
"DCTN6","hsa05016"
"DNALI1","hsa05016"
"EP300","hsa05016"
"GNAQ","hsa05016"
"GPX1","hsa05016"
"GPX2","hsa05016"
"HAP1","hsa05016"
"HDAC1","hsa05016"
"MTOR","hsa05016"
"NDUFA13","hsa05016"
"NDUFA8","hsa05016"
"NDUFS2","hsa05016"
"NDUFS7","hsa05016"
"NDUFV1","hsa05016"
"POLR2A","hsa05016"
"PPARG","hsa05016"
"PSMA1","hsa05016"
"PSMA2","hsa05016"
"PSMA3","hsa05016"
"PSMA4","hsa05016"
"PSMA5","hsa05016"
"PSMA6","hsa05016"
"PSMA7","hsa05016"
"PSMA8","hsa05016"
"PSMB1","hsa05016"
"PSMB2","hsa05016"
"PSMB3","hsa05016"
"PSMB4","hsa05016"
"PSMB5","hsa05016"
"PSMB6","hsa05016"
"PSMB7","hsa05016"
"PSMC1","hsa05016"
"PSMC2","hsa05016"
"PSMC3","hsa05016"
"PSMC4","hsa05016"
"PSMC5","hsa05016"
"PSMC6","hsa05016"
"PSMD1","hsa05016"
"PSMD11","hsa05016"
"PSMD12","hsa05016"
"PSMD13","hsa05016"
"PSMD14","hsa05016"
"PSMD2","hsa05016"
"PSMD3","hsa05016"
"PSMD4","hsa05016"
"PSMD6","hsa05016"
"PSMD7","hsa05016"
"PSMD8","hsa05016"
"SDHA","hsa05016"
"SDHB","hsa05016"
"SDHC","hsa05016"
"SDHD","hsa05016"
"SIN3A","hsa05016"
"SP1","hsa05016"
"STX1A","hsa05016"
"TBP","hsa05016"
"TP53","hsa05016"
"TRAF2","hsa05016"
"UQCRC2","hsa05016"
"VDAC1","hsa05016"
"BAIAP3","hsa05202"
"BAK1","hsa05202"
"BAX","hsa05202"
"BCL2L1","hsa05202"
"BCL6","hsa05202"
"BMI1","hsa05202"
"CCNA2","hsa05202"
"CDK14","hsa05202"
"CDKN1A","hsa05202"
"CEBPA","hsa05202"
"COMMD3-BMI1","hsa05202"
"CSF1R","hsa05202"
"CSF2","hsa05202"
"CXCL8","hsa05202"
"ELANE","hsa05202"
"FOXO1","hsa05202"
"HDAC1","hsa05202"
"HOXA10","hsa05202"
"IGF1","hsa05202"
"IGF1R","hsa05202"
"IGFBP3","hsa05202"
"IL1R2","hsa05202"
"IL2RB","hsa05202"
"IL6","hsa05202"
"ITGAM","hsa05202"
"ITGB7","hsa05202"
"LDB1","hsa05202"
"MDM2","hsa05202"
"MMP9","hsa05202"
"MYC","hsa05202"
"NCOR1","hsa05202"
"NGFR","hsa05202"
"NTRK1","hsa05202"
"PAX3","hsa05202"
"PER2","hsa05202"
"PLAU","hsa05202"
"PML","hsa05202"
"PPARG","hsa05202"
"PROM1","hsa05202"
"RARA","hsa05202"
"RELA","hsa05202"
"RUNX2","hsa05202"
"RXRA","hsa05202"
"RXRB","hsa05202"
"RXRG","hsa05202"
"SIN3A","hsa05202"
"SMAD1","hsa05202"
"SP1","hsa05202"
"SPI1","hsa05202"
"SPINT1","hsa05202"
"SS18","hsa05202"
"TGFBR2","hsa05202"
"TMPRSS2","hsa05202"
"TP53","hsa05202"
"TRAF1","hsa05202"
"ZBTB16","hsa05202"
"AKT1","hsa04919"
"BAD","hsa04919"
"CCND1","hsa04919"
"CREBBP","hsa04919"
"EP300","hsa04919"
"ESR1","hsa04919"
"FOXO1","hsa04919"
"HDAC1","hsa04919"
"HDAC3","hsa04919"
"HIF1A","hsa04919"
"HRAS","hsa04919"
"ITGAV","hsa04919"
"MAP2K1","hsa04919"
"MAP2K2","hsa04919"
"MAPK1","hsa04919"
"MDM2","hsa04919"
"MED1","hsa04919"
"MED12","hsa04919"
"MED13","hsa04919"
"MED14","hsa04919"
"MED16","hsa04919"
"MED17","hsa04919"
"MED24","hsa04919"
"MED27","hsa04919"
"MED30","hsa04919"
"MED4","hsa04919"
"MTOR","hsa04919"
"MYC","hsa04919"
"NCOA1","hsa04919"
"NCOA2","hsa04919"
"NCOA3","hsa04919"
"NCOR1","hsa04919"
"NOTCH1","hsa04919"
"RXRA","hsa04919"
"RXRB","hsa04919"
"RXRG","hsa04919"
"SIN3A","hsa04919"
"SRC","hsa04919"
"STAT1","hsa04919"
"TP53","hsa04919"
"ADCY3","hsa01522"
"AKT1","hsa01522"
"BAD","hsa01522"
"BAX","hsa01522"
"BIK","hsa01522"
"CCND1","hsa01522"
"CDK4","hsa01522"
"CDKN1A","hsa01522"
"EGFR","hsa01522"
"ERBB2","hsa01522"
"ESR1","hsa01522"
"FOS","hsa01522"
"GRB2","hsa01522"
"HRAS","hsa01522"
"IGF1","hsa01522"
"IGF1R","hsa01522"
"JAG1","hsa01522"
"JUN","hsa01522"
"MAP2K1","hsa01522"
"MAP2K2","hsa01522"
"MAPK1","hsa01522"
"MDM2","hsa01522"
"MED1","hsa01522"
"MMP2","hsa01522"
"MMP9","hsa01522"
"MTOR","hsa01522"
"NCOA3","hsa01522"
"NCOR1","hsa01522"
"NOTCH1","hsa01522"
"SHC1","hsa01522"
"SOS1","hsa01522"
"SOS2","hsa01522"
"SP1","hsa01522"
"SRC","hsa01522"
"TP53","hsa01522"
"AKT1","hsa04068"
"BCL2L11","hsa04068"
"BCL6","hsa04068"
"CCNB1","hsa04068"
"CCND1","hsa04068"
"CDK2","hsa04068"
"CDKN1A","hsa04068"
"CDKN2B","hsa04068"
"CREBBP","hsa04068"
"CSNK1E","hsa04068"
"EGFR","hsa04068"
"EP300","hsa04068"
"FOXG1","hsa04068"
"FOXO1","hsa04068"
"GRB2","hsa04068"
"HRAS","hsa04068"
"IGF1","hsa04068"
"IGF1R","hsa04068"
"IKBKB","hsa04068"
"IL10","hsa04068"
"IL6","hsa04068"
"INS","hsa04068"
"INSR","hsa04068"
"IRS1","hsa04068"
"MAP2K1","hsa04068"
"MAP2K2","hsa04068"
"MAPK1","hsa04068"
"MDM2","hsa04068"
"PTEN","hsa04068"
"RBL2","hsa04068"
"SMAD3","hsa04068"
"SMAD4","hsa04068"
"SOS1","hsa04068"
"SOS2","hsa04068"
"STAT3","hsa04068"
"STK4","hsa04068"
"TGFB1","hsa04068"
"TGFB2","hsa04068"
"TGFB3","hsa04068"
"TGFBR1","hsa04068"
"TGFBR2","hsa04068"
"TNFSF10","hsa04068"
"AKT1","hsa05224"
"BAK1","hsa05224"
"BAX","hsa05224"
"BRCA1","hsa05224"
"BRCA2","hsa05224"
"CCND1","hsa05224"
"CDK4","hsa05224"
"CDK6","hsa05224"
"CDKN1A","hsa05224"
"DVL1","hsa05224"
"EGFR","hsa05224"
"ERBB2","hsa05224"
"ESR1","hsa05224"
"FGF19","hsa05224"
"FGFR1","hsa05224"
"FOS","hsa05224"
"FZD1","hsa05224"
"FZD7","hsa05224"
"GRB2","hsa05224"
"HEY1","hsa05224"
"HRAS","hsa05224"
"IGF1","hsa05224"
"IGF1R","hsa05224"
"JAG1","hsa05224"
"JUN","hsa05224"
"KIT","hsa05224"
"MAP2K1","hsa05224"
"MAP2K2","hsa05224"
"MAPK1","hsa05224"
"MTOR","hsa05224"
"MYC","hsa05224"
"NCOA1","hsa05224"
"NCOA3","hsa05224"
"NOTCH1","hsa05224"
"PGR","hsa05224"
"PTEN","hsa05224"
"SHC1","hsa05224"
"SOS1","hsa05224"
"SOS2","hsa05224"
"SP1","hsa05224"
"TP53","hsa05224"
"WNT2","hsa05224"
"WNT3","hsa05224"
"WNT5A","hsa05224"
"WNT7A","hsa05224"
"C3","hsa05140"
"CR1","hsa05140"
"EEF1A1","hsa05140"
"EEF1A2","hsa05140"
"FCGR2A","hsa05140"
"FOS","hsa05140"
"HLA-DRB1","hsa05140"
"IL10","hsa05140"
"IL12B","hsa05140"
"IL1A","hsa05140"
"IL1B","hsa05140"
"IL4","hsa05140"
"ITGA4","hsa05140"
"ITGAM","hsa05140"
"ITGB1","hsa05140"
"ITGB2","hsa05140"
"JAK1","hsa05140"
"JAK2","hsa05140"
"JUN","hsa05140"
"MAPK1","hsa05140"
"MYD88","hsa05140"
"PTPN6","hsa05140"
"RELA","hsa05140"
"STAT1","hsa05140"
"TGFB1","hsa05140"
"TGFB2","hsa05140"
"TGFB3","hsa05140"
"TLR4","hsa05140"
"TNF","hsa05140"
"TRAF6","hsa05140"
"APAF1","hsa04115"
"BAX","hsa04115"
"BBC3","hsa04115"
"BCL2L1","hsa04115"
"BID","hsa04115"
"CASP8","hsa04115"
"CCNB1","hsa04115"
"CCND1","hsa04115"
"CCNE1","hsa04115"
"CDK1","hsa04115"
"CDK2","hsa04115"
"CDK4","hsa04115"
"CDK6","hsa04115"
"CDKN1A","hsa04115"
"CHEK1","hsa04115"
"CHEK2","hsa04115"
"CYCS","hsa04115"
"IGF1","hsa04115"
"IGFBP3","hsa04115"
"MDM2","hsa04115"
"PIDD1","hsa04115"
"PMAIP1","hsa04115"
"PTEN","hsa04115"
"SERPINE1","hsa04115"
"SIVA1","hsa04115"
"THBS1","hsa04115"
"TNFRSF10A","hsa04115"
"TP53","hsa04115"
"TP73","hsa04115"
"AKT1","hsa05142"
"C3","hsa05142"
"CALR","hsa05142"
"CASP8","hsa05142"
"CCL2","hsa05142"
"CCL3","hsa05142"
"CCL5","hsa05142"
"CD247","hsa05142"
"CD3D","hsa05142"
"CXCL8","hsa05142"
"FADD","hsa05142"
"FOS","hsa05142"
"GNAQ","hsa05142"
"IKBKB","hsa05142"
"IKBKG","hsa05142"
"IL10","hsa05142"
"IL12B","hsa05142"
"IL1B","hsa05142"
"IL2","hsa05142"
"IL6","hsa05142"
"JUN","hsa05142"
"MAPK1","hsa05142"
"MYD88","hsa05142"
"RELA","hsa05142"
"SERPINE1","hsa05142"
"SMAD2","hsa05142"
"TGFB1","hsa05142"
"TGFB2","hsa05142"
"TGFB3","hsa05142"
"TGFBR1","hsa05142"
"TGFBR2","hsa05142"
"TLR4","hsa05142"
"TLR9","hsa05142"
"TNF","hsa05142"
"TRAF6","hsa05142"
"APAF1","hsa05134"
"C3","hsa05134"
"CASP1","hsa05134"
"CASP8","hsa05134"
"CR1","hsa05134"
"CXCL1","hsa05134"
"CXCL2","hsa05134"
"CXCL8","hsa05134"
"CYCS","hsa05134"
"EEF1A1","hsa05134"
"EEF1A2","hsa05134"
"HSPA1A","hsa05134"
"HSPA8","hsa05134"
"IL12B","hsa05134"
"IL18","hsa05134"
"IL1B","hsa05134"
"IL6","hsa05134"
"ITGAM","hsa05134"
"ITGB2","hsa05134"
"MYD88","hsa05134"
"RELA","hsa05134"
"SEC22B","hsa05134"
"TLR4","hsa05134"
"TNF","hsa05134"
"CCND1","hsa05219"
"CDK4","hsa05219"
"CDKN1A","hsa05219"
"CXCL8","hsa05219"
"DAPK1","hsa05219"
"EGFR","hsa05219"
"ERBB2","hsa05219"
"HRAS","hsa05219"
"MAP2K1","hsa05219"
"MAP2K2","hsa05219"
"MAPK1","hsa05219"
"MDM2","hsa05219"
"MMP2","hsa05219"
"MMP9","hsa05219"
"MYC","hsa05219"
"RASSF1","hsa05219"
"SRC","hsa05219"
"THBS1","hsa05219"
"TP53","hsa05219"
"VEGFA","hsa05219"
"AKT1","hsa05223"
"BAD","hsa05223"
"BAK1","hsa05223"
"BAX","hsa05223"
"CCND1","hsa05223"
"CDK4","hsa05223"
"CDK6","hsa05223"
"CDKN1A","hsa05223"
"EGFR","hsa05223"
"ERBB2","hsa05223"
"GRB2","hsa05223"
"HRAS","hsa05223"
"JAK3","hsa05223"
"MAP2K1","hsa05223"
"MAP2K2","hsa05223"
"MAPK1","hsa05223"
"RASSF1","hsa05223"
"RET","hsa05223"
"RXRA","hsa05223"
"RXRB","hsa05223"
"RXRG","hsa05223"
"SOS1","hsa05223"
"SOS2","hsa05223"
"STAT3","hsa05223"
"STAT5A","hsa05223"
"STAT5B","hsa05223"
"STK4","hsa05223"
"TP53","hsa05223"
"BCL10","hsa04064"
"BCL2L1","hsa04064"
"CARD10","hsa04064"
"CARD11","hsa04064"
"CCL4","hsa04064"
"CD40LG","hsa04064"
"CXCL1","hsa04064"
"CXCL2","hsa04064"
"CXCL8","hsa04064"
"ICAM1","hsa04064"
"IKBKB","hsa04064"
"IKBKG","hsa04064"
"IL1B","hsa04064"
"IL1R1","hsa04064"
"LCK","hsa04064"
"LYN","hsa04064"
"MALT1","hsa04064"
"MYD88","hsa04064"
"PIDD1","hsa04064"
"PLAU","hsa04064"
"RELA","hsa04064"
"SYK","hsa04064"
"TLR4","hsa04064"
"TNF","hsa04064"
"TNFRSF13C","hsa04064"
"TNFSF13B","hsa04064"
"TRADD","hsa04064"
"TRAF1","hsa04064"
"TRAF2","hsa04064"
"TRAF3","hsa04064"
"TRAF6","hsa04064"
"TRIM25","hsa04064"
"VCAM1","hsa04064"
"XIAP","hsa04064"
"ZAP70","hsa04064"
"CD247","hsa04658"
"CD3D","hsa04658"
"CD4","hsa04658"
"FOS","hsa04658"
"GATA3","hsa04658"
"HLA-DRB1","hsa04658"
"IKBKB","hsa04658"
"IKBKG","hsa04658"
"IL12B","hsa04658"
"IL12RB1","hsa04658"
"IL12RB2","hsa04658"
"IL2","hsa04658"
"IL2RB","hsa04658"
"IL4","hsa04658"
"JAG1","hsa04658"
"JAK1","hsa04658"
"JAK2","hsa04658"
"JAK3","hsa04658"
"JUN","hsa04658"
"LCK","hsa04658"
"MAML1","hsa04658"
"MAPK1","hsa04658"
"NOTCH1","hsa04658"
"RBPJ","hsa04658"
"RELA","hsa04658"
"RUNX3","hsa04658"
"STAT1","hsa04658"
"STAT5A","hsa04658"
"STAT5B","hsa04658"
"TBX21","hsa04658"
"TYK2","hsa04658"
"ZAP70","hsa04658"
"ADRM1","hsa05020"
"APAF1","hsa05020"
"BAD","hsa05020"
"BAX","hsa05020"
"C5","hsa05020"
"C6","hsa05020"
"C8A","hsa05020"
"C8B","hsa05020"
"C8G","hsa05020"
"C9","hsa05020"
"CAV1","hsa05020"
"CAV2","hsa05020"
"CCL5","hsa05020"
"CYCS","hsa05020"
"EIF2S1","hsa05020"
"HSPA1A","hsa05020"
"HSPA8","hsa05020"
"IL1A","hsa05020"
"IL1B","hsa05020"
"IL6","hsa05020"
"LAMC1","hsa05020"
"MAPK1","hsa05020"
"NDUFA13","hsa05020"
"NDUFA8","hsa05020"
"NDUFS2","hsa05020"
"NDUFS7","hsa05020"
"NDUFV1","hsa05020"
"NOTCH1","hsa05020"
"PSMA1","hsa05020"
"PSMA2","hsa05020"
"PSMA3","hsa05020"
"PSMA4","hsa05020"
"PSMA5","hsa05020"
"PSMA6","hsa05020"
"PSMA7","hsa05020"
"PSMA8","hsa05020"
"PSMB1","hsa05020"
"PSMB2","hsa05020"
"PSMB3","hsa05020"
"PSMB4","hsa05020"
"PSMB5","hsa05020"
"PSMB6","hsa05020"
"PSMB7","hsa05020"
"PSMC1","hsa05020"
"PSMC2","hsa05020"
"PSMC3","hsa05020"
"PSMC4","hsa05020"
"PSMC5","hsa05020"
"PSMC6","hsa05020"
"PSMD1","hsa05020"
"PSMD11","hsa05020"
"PSMD12","hsa05020"
"PSMD13","hsa05020"
"PSMD14","hsa05020"
"PSMD2","hsa05020"
"PSMD3","hsa05020"
"PSMD4","hsa05020"
"PSMD6","hsa05020"
"PSMD7","hsa05020"
"PSMD8","hsa05020"
"SDHA","hsa05020"
"SDHB","hsa05020"
"SDHC","hsa05020"
"SDHD","hsa05020"
"TNF","hsa05020"
"UQCRC2","hsa05020"
"VDAC1","hsa05020"
"AKT1","hsa05235"
"CD247","hsa05235"
"CD28","hsa05235"
"CD3D","hsa05235"
"CD4","hsa05235"
"EGFR","hsa05235"
"FOS","hsa05235"
"HIF1A","hsa05235"
"HRAS","hsa05235"
"IKBKB","hsa05235"
"IKBKG","hsa05235"
"JAK1","hsa05235"
"JAK2","hsa05235"
"JUN","hsa05235"
"LCK","hsa05235"
"MAP2K1","hsa05235"
"MAP2K2","hsa05235"
"MAPK1","hsa05235"
"MTOR","hsa05235"
"MYD88","hsa05235"
"PDCD1","hsa05235"
"PTEN","hsa05235"
"PTPN11","hsa05235"
"PTPN6","hsa05235"
"RELA","hsa05235"
"STAT1","hsa05235"
"STAT3","hsa05235"
"TLR4","hsa05235"
"TLR9","hsa05235"
"TRAF6","hsa05235"
"ZAP70","hsa05235"
"AKT1","hsa05226"
"BAK1","hsa05226"
"BAX","hsa05226"
"CCND1","hsa05226"
"CCNE1","hsa05226"
"CDK2","hsa05226"
"CDKN1A","hsa05226"
"CDKN2B","hsa05226"
"CTNNA1","hsa05226"
"DVL1","hsa05226"
"EGFR","hsa05226"
"ERBB2","hsa05226"
"FGF19","hsa05226"
"FGFR2","hsa05226"
"FZD1","hsa05226"
"FZD7","hsa05226"
"GRB2","hsa05226"
"HRAS","hsa05226"
"MAP2K1","hsa05226"
"MAP2K2","hsa05226"
"MAPK1","hsa05226"
"MTOR","hsa05226"
"MYC","hsa05226"
"RXRA","hsa05226"
"RXRB","hsa05226"
"RXRG","hsa05226"
"SHC1","hsa05226"
"SHH","hsa05226"
"SMAD2","hsa05226"
"SMAD3","hsa05226"
"SMAD4","hsa05226"
"SOS1","hsa05226"
"SOS2","hsa05226"
"TGFB1","hsa05226"
"TGFB2","hsa05226"
"TGFB3","hsa05226"
"TGFBR1","hsa05226"
"TGFBR2","hsa05226"
"TP53","hsa05226"
"WNT2","hsa05226"
"WNT3","hsa05226"
"WNT5A","hsa05226"
"WNT7A","hsa05226"
"ACTR10","hsa05022"
"ACTR1A","hsa05022"
"ACTR1B","hsa05022"
"ADRM1","hsa05022"
"APAF1","hsa05022"
"APP","hsa05022"
"BAD","hsa05022"
"BAK1","hsa05022"
"BAX","hsa05022"
"BCL2L1","hsa05022"
"BECN1","hsa05022"
"BID","hsa05022"
"CAPN1","hsa05022"
"CASP8","hsa05022"
"CDK5","hsa05022"
"CSF1","hsa05022"
"CSNK1E","hsa05022"
"CYCS","hsa05022"
"DCTN1","hsa05022"
"DCTN2","hsa05022"
"DCTN3","hsa05022"
"DCTN4","hsa05022"
"DCTN6","hsa05022"
"DNALI1","hsa05022"
"DVL1","hsa05022"
"EIF2S1","hsa05022"
"FADD","hsa05022"
"FZD1","hsa05022"
"FZD7","hsa05022"
"GNAQ","hsa05022"
"GPX1","hsa05022"
"GPX2","hsa05022"
"HAP1","hsa05022"
"HRAS","hsa05022"
"IL1A","hsa05022"
"IL1B","hsa05022"
"IL6","hsa05022"
"MAP2K1","hsa05022"
"MAP2K2","hsa05022"
"MAPK1","hsa05022"
"MTOR","hsa05022"
"NDUFA13","hsa05022"
"NDUFA8","hsa05022"
"NDUFS2","hsa05022"
"NDUFS7","hsa05022"
"NDUFV1","hsa05022"
"PSEN1","hsa05022"
"PSMA1","hsa05022"
"PSMA2","hsa05022"
"PSMA3","hsa05022"
"PSMA4","hsa05022"
"PSMA5","hsa05022"
"PSMA6","hsa05022"
"PSMA7","hsa05022"
"PSMA8","hsa05022"
"PSMB1","hsa05022"
"PSMB2","hsa05022"
"PSMB3","hsa05022"
"PSMB4","hsa05022"
"PSMB5","hsa05022"
"PSMB6","hsa05022"
"PSMB7","hsa05022"
"PSMC1","hsa05022"
"PSMC2","hsa05022"
"PSMC3","hsa05022"
"PSMC4","hsa05022"
"PSMC5","hsa05022"
"PSMC6","hsa05022"
"PSMD1","hsa05022"
"PSMD11","hsa05022"
"PSMD12","hsa05022"
"PSMD13","hsa05022"
"PSMD14","hsa05022"
"PSMD2","hsa05022"
"PSMD3","hsa05022"
"PSMD4","hsa05022"
"PSMD6","hsa05022"
"PSMD7","hsa05022"
"PSMD8","hsa05022"
"RELA","hsa05022"
"RPS27A","hsa05022"
"SDHA","hsa05022"
"SDHB","hsa05022"
"SDHC","hsa05022"
"SDHD","hsa05022"
"STX1A","hsa05022"
"TANK","hsa05022"
"TBK1","hsa05022"
"TNF","hsa05022"
"TRAF2","hsa05022"
"UBA1","hsa05022"
"UBA52","hsa05022"
"UBC","hsa05022"
"UCHL1","hsa05022"
"UQCRC2","hsa05022"
"VDAC1","hsa05022"
"WNT2","hsa05022"
"WNT3","hsa05022"
"WNT5A","hsa05022"
"WNT7A","hsa05022"
"ACTR10","hsa05132"
"ACTR1A","hsa05132"
"ACTR1B","hsa05132"
"AKT1","hsa05132"
"ANXA2","hsa05132"
"ARF6","hsa05132"
"BAK1","hsa05132"
"BAX","hsa05132"
"CASP1","hsa05132"
"CASP8","hsa05132"
"CXCL8","hsa05132"
"CYCS","hsa05132"
"DCTN1","hsa05132"
"DCTN2","hsa05132"
"DCTN3","hsa05132"
"DCTN4","hsa05132"
"DCTN6","hsa05132"
"DYNC1H1","hsa05132"
"DYNC1I1","hsa05132"
"DYNC1I2","hsa05132"
"EXOC2","hsa05132"
"EXOC4","hsa05132"
"EXOC5","hsa05132"
"EXOC7","hsa05132"
"FADD","hsa05132"
"FLNA","hsa05132"
"FOS","hsa05132"
"FYCO1","hsa05132"
"GAPDH","hsa05132"
"HRAS","hsa05132"
"HSP90AA1","hsa05132"
"IKBKB","hsa05132"
"IKBKG","hsa05132"
"IL18","hsa05132"
"IL1B","hsa05132"
"IL6","hsa05132"
"JUN","hsa05132"
"MAP2K1","hsa05132"
"MAP2K2","hsa05132"
"MAPK1","hsa05132"
"MYC","hsa05132"
"MYD88","hsa05132"
"PAK1","hsa05132"
"PKN1","hsa05132"
"PTPRC","hsa05132"
"RAB7A","hsa05132"
"RAB7B","hsa05132"
"RALA","hsa05132"
"RELA","hsa05132"
"RHOA","hsa05132"
"RPS3","hsa05132"
"SKP1","hsa05132"
"SNX18","hsa05132"
"TLR4","hsa05132"
"TLR9","hsa05132"
"TNF","hsa05132"
"TNFRSF10A","hsa05132"
"TNFSF10","hsa05132"
"TRADD","hsa05132"
"TRAF2","hsa05132"
"TRAF6","hsa05132"
"AKT1","hsa04210"
"APAF1","hsa04210"
"BAD","hsa04210"
"BAK1","hsa04210"
"BAX","hsa04210"
"BBC3","hsa04210"
"BCL2L1","hsa04210"
"BCL2L11","hsa04210"
"BID","hsa04210"
"BIRC5","hsa04210"
"CAPN1","hsa04210"
"CASP10","hsa04210"
"CASP2","hsa04210"
"CASP8","hsa04210"
"CTSB","hsa04210"
"CYCS","hsa04210"
"EIF2S1","hsa04210"
"FADD","hsa04210"
"FOS","hsa04210"
"HRAS","hsa04210"
"HRK","hsa04210"
"IKBKB","hsa04210"
"IKBKG","hsa04210"
"JUN","hsa04210"
"LMNB1","hsa04210"
"MAP2K1","hsa04210"
"MAP2K2","hsa04210"
"MAPK1","hsa04210"
"NTRK1","hsa04210"
"PIDD1","hsa04210"
"PMAIP1","hsa04210"
"RELA","hsa04210"
"TNF","hsa04210"
"TNFRSF10A","hsa04210"
"TNFSF10","hsa04210"
"TP53","hsa04210"
"TRADD","hsa04210"
"TRAF1","hsa04210"
"TRAF2","hsa04210"
"XIAP","hsa04210"
"AKT1","hsa05145"
"BAD","hsa05145"
"BCL2L1","hsa05145"
"CASP8","hsa05145"
