"SYMBOL","PathwayID"
"RXRB","hsa05222"
"RXRG","hsa05222"
"SKP2","hsa05222"
"TP53","hsa05222"
"TRAF3","hsa05222"
"TRAF6","hsa05222"
"XIAP","hsa05222"
"AKT1","hsa01521"
"BAD","hsa01521"
"BAX","hsa01521"
"BCL2","hsa01521"
"BCL2L1","hsa01521"
"BCL2L11","hsa01521"
"EGF","hsa01521"
"EGFR","hsa01521"
"EIF4EBP1","hsa01521"
"ERBB2","hsa01521"
"ERBB3","hsa01521"
"FGF2","hsa01521"
"FOXO3","hsa01521"
"GRB2","hsa01521"
"GSK3B","hsa01521"
"IGF1","hsa01521"
"IGF1R","hsa01521"
"IL6","hsa01521"
"JAK1","hsa01521"
"JAK2","hsa01521"
"KDR","hsa01521"
"MTOR","hsa01521"
"NRG1","hsa01521"
"NRG2","hsa01521"
"PDGFD","hsa01521"
"PDGFRB","hsa01521"
"PIK3CA","hsa01521"
"PIK3R1","hsa01521"
"PIK3R2","hsa01521"
"PIK3R3","hsa01521"
"RPS6","hsa01521"
"RPS6KB1","hsa01521"
"SHC1","hsa01521"
"SHC4","hsa01521"
"SRC","hsa01521"
"STAT3","hsa01521"
"ATM","hsa03440"
"BARD1","hsa03440"
"BLM","hsa03440"
"BRCA1","hsa03440"
"BRCA2","hsa03440"
"EME1","hsa03440"
"MUS81","hsa03440"
"NBN","hsa03440"
"PALB2","hsa03440"
"POLD1","hsa03440"
"POLD2","hsa03440"
"POLD3","hsa03440"
"RAD51","hsa03440"
"RAD52","hsa03440"
"RAD54B","hsa03440"
"RAD54L","hsa03440"
"RBBP8","hsa03440"
"RPA1","hsa03440"
"RPA2","hsa03440"
"RPA3","hsa03440"
"TOP3A","hsa03440"
"TOPBP1","hsa03440"
"UIMC1","hsa03440"
"XRCC3","hsa03440"
"AKT1","hsa05165"
"APC","hsa05165"
"ATM","hsa05165"
"ATP6V1A","hsa05165"
"ATP6V1B1","hsa05165"
"ATP6V1B2","hsa05165"
"ATP6V1C2","hsa05165"
"ATP6V1D","hsa05165"
"ATP6V1E1","hsa05165"
"ATP6V1E2","hsa05165"
"ATP6V1F","hsa05165"
"ATP6V1G1","hsa05165"
"ATP6V1G2","hsa05165"
"ATP6V1H","hsa05165"
"ATR","hsa05165"
"BAD","hsa05165"
"BAX","hsa05165"
"CASP3","hsa05165"
"CASP8","hsa05165"
"CCNA1","hsa05165"
"CCNA2","hsa05165"
"CCND1","hsa05165"
"CCND2","hsa05165"
"CCND3","hsa05165"
"CCNE1","hsa05165"
"CCNE2","hsa05165"
"CDC42","hsa05165"
"CDK2","hsa05165"
"CDK4","hsa05165"
"CDK6","hsa05165"
"CDKN1A","hsa05165"
"CDKN1B","hsa05165"
"CHAD","hsa05165"
"CHD4","hsa05165"
"CREBBP","hsa05165"
"DLG1","hsa05165"
"DLG3","hsa05165"
"DVL1","hsa05165"
"DVL2","hsa05165"
"E2F1","hsa05165"
"EGF","hsa05165"
"EGFR","hsa05165"
"EIF4EBP1","hsa05165"
"EP300","hsa05165"
"FAS","hsa05165"
"FOXO1","hsa05165"
"GNAS","hsa05165"
"GRB2","hsa05165"
"GSK3B","hsa05165"
"HDAC1","hsa05165"
"HDAC2","hsa05165"
"HEY1","hsa05165"
"IKBKG","hsa05165"
"ITGA8","hsa05165"
"ITGAV","hsa05165"
"JAG1","hsa05165"
"JAK1","hsa05165"
"MAML1","hsa05165"
"MAML3","hsa05165"
"MDM2","hsa05165"
"MTOR","hsa05165"
"NOTCH1","hsa05165"
"PDGFRB","hsa05165"
"PIK3CA","hsa05165"
"PIK3R1","hsa05165"
"PIK3R2","hsa05165"
"PIK3R3","hsa05165"
"PKM","hsa05165"
"PPP2CA","hsa05165"
"PPP2CB","hsa05165"
"PPP2R1A","hsa05165"
"PPP2R2C","hsa05165"
"PPP2R5C","hsa05165"
"PSEN1","hsa05165"
"PSMC1","hsa05165"
"RB1","hsa05165"
"RBL1","hsa05165"
"RBL2","hsa05165"
"RBPJ","hsa05165"
"RELA","hsa05165"
"RELN","hsa05165"
"RHEB","hsa05165"
"RPS6KB1","hsa05165"
"STAT1","hsa05165"
"TADA3","hsa05165"
"TBP","hsa05165"
"TCF7L1","hsa05165"
"TERT","hsa05165"
"TP53","hsa05165"
"TRAF3","hsa05165"
"TSC1","hsa05165"
"TSC2","hsa05165"
"WNT1","hsa05165"
"AKT1","hsa04150"
"ATP6V1A","hsa04150"
"ATP6V1B1","hsa04150"
"ATP6V1B2","hsa04150"
"ATP6V1C2","hsa04150"
"ATP6V1D","hsa04150"
"ATP6V1E1","hsa04150"
"ATP6V1E2","hsa04150"
"ATP6V1F","hsa04150"
"ATP6V1G1","hsa04150"
"ATP6V1G2","hsa04150"
"ATP6V1H","hsa04150"
"DEPDC5","hsa04150"
"DVL1","hsa04150"
"DVL2","hsa04150"
"EIF4EBP1","hsa04150"
"FLCN","hsa04150"
"FNIP1","hsa04150"
"GRB10","hsa04150"
"GRB2","hsa04150"
"GSK3B","hsa04150"
"IGF1","hsa04150"
"IGF1R","hsa04150"
"INS","hsa04150"
"INSR","hsa04150"
"IRS1","hsa04150"
"LPIN1","hsa04150"
"MIOS","hsa04150"
"MLST8","hsa04150"
"MTOR","hsa04150"
"NPRL2","hsa04150"
"PIK3CA","hsa04150"
"PIK3R1","hsa04150"
"PIK3R2","hsa04150"
"PIK3R3","hsa04150"
"PRKAA1","hsa04150"
"PRKAA2","hsa04150"
"RHEB","hsa04150"
"RHOA","hsa04150"
"RPS6","hsa04150"
"RPS6KA1","hsa04150"
"RPS6KB1","hsa04150"
"RPTOR","hsa04150"
"SEC13","hsa04150"
"SEH1L","hsa04150"
"SKP2","hsa04150"
"SLC3A2","hsa04150"
"SLC7A5","hsa04150"
"TBC1D7","hsa04150"
"TSC1","hsa04150"
"TSC2","hsa04150"
"ULK1","hsa04150"
"WDR24","hsa04150"
"WDR59","hsa04150"
"WNT1","hsa04150"
"ABL1","hsa04012"
"AKT1","hsa04012"
"BAD","hsa04012"
"BTC","hsa04012"
"CBL","hsa04012"
"CDKN1A","hsa04012"
"CDKN1B","hsa04012"
"EGF","hsa04012"
"EGFR","hsa04012"
"EIF4EBP1","hsa04012"
"ERBB2","hsa04012"
"ERBB3","hsa04012"
"ERBB4","hsa04012"
"GRB2","hsa04012"
"GSK3B","hsa04012"
"HBEGF","hsa04012"
"JUN","hsa04012"
"MAPK8","hsa04012"
"MTOR","hsa04012"
"MYC","hsa04012"
"NCK1","hsa04012"
"NCK2","hsa04012"
"NRG1","hsa04012"
"NRG2","hsa04012"
"NRG3","hsa04012"
"NRG4","hsa04012"
"PAK1","hsa04012"
"PIK3CA","hsa04012"
"PIK3R1","hsa04012"
"PIK3R2","hsa04012"
"PIK3R3","hsa04012"
"RPS6KB1","hsa04012"
"SHC1","hsa04012"
"SHC4","hsa04012"
"SRC","hsa04012"
"STAT5A","hsa04012"
"STAT5B","hsa04012"
"ADCY9","hsa04211"
"AKT1","hsa04211"
"ATG101","hsa04211"
"ATG13","hsa04211"
"ATG5","hsa04211"
"BAX","hsa04211"
"EIF4EBP1","hsa04211"
"FOXO1","hsa04211"
"FOXO3","hsa04211"
"IGF1","hsa04211"
"IGF1R","hsa04211"
"INS","hsa04211"
"INSR","hsa04211"
"IRS1","hsa04211"
"IRS2","hsa04211"
"MTOR","hsa04211"
"PIK3CA","hsa04211"
"PIK3R1","hsa04211"
"PIK3R2","hsa04211"
"PIK3R3","hsa04211"
"PPARG","hsa04211"
"PPARGC1A","hsa04211"
"PRKAA1","hsa04211"
"PRKAA2","hsa04211"
"PRKAB1","hsa04211"
"PRKAG1","hsa04211"
"PRKAG2","hsa04211"
"PRKAG3","hsa04211"
"RB1CC1","hsa04211"
"RELA","hsa04211"
"RHEB","hsa04211"
"RPS6KB1","hsa04211"
"RPTOR","hsa04211"
"SIRT1","hsa04211"
"TP53","hsa04211"
"TSC1","hsa04211"
"TSC2","hsa04211"
"ULK1","hsa04211"
"AKT1","hsa05161"
"BAD","hsa05161"
"BAX","hsa05161"
"BCL2","hsa05161"
"BID","hsa05161"
"BIRC5","hsa05161"
"CASP3","hsa05161"
"CASP8","hsa05161"
"CCNA1","hsa05161"
"CCNA2","hsa05161"
"CCNE1","hsa05161"
"CCNE2","hsa05161"
"CDK2","hsa05161"
"CDKN1A","hsa05161"
"CREBBP","hsa05161"
"CYCS","hsa05161"
"DDB2","hsa05161"
"E2F1","hsa05161"
"E2F2","hsa05161"
"E2F3","hsa05161"
"EP300","hsa05161"
"FAS","hsa05161"
"FOS","hsa05161"
"GRB2","hsa05161"
"IKBKG","hsa05161"
"IL6","hsa05161"
"JAK1","hsa05161"
"JAK2","hsa05161"
"JUN","hsa05161"
"MAPK14","hsa05161"
"MAPK8","hsa05161"
"MYC","hsa05161"
"MYD88","hsa05161"
"NFKBIA","hsa05161"
"PCNA","hsa05161"
"PIK3CA","hsa05161"
"PIK3R1","hsa05161"
"PIK3R2","hsa05161"
"PIK3R3","hsa05161"
"RB1","hsa05161"
"RELA","hsa05161"
"SMAD3","hsa05161"
"SMAD4","hsa05161"
"SRC","hsa05161"
"STAT1","hsa05161"
"STAT3","hsa05161"
"STAT4","hsa05161"
"STAT5A","hsa05161"
"STAT5B","hsa05161"
"TAB2","hsa05161"
"TP53","hsa05161"
"TRAF3","hsa05161"
"TRAF6","hsa05161"
"YWHAB","hsa05161"
"YWHAQ","hsa05161"
"YWHAZ","hsa05161"
"AKT1","hsa05215"
"AR","hsa05215"
"BAD","hsa05215"
"BCL2","hsa05215"
"CCND1","hsa05215"
"CCNE1","hsa05215"
"CCNE2","hsa05215"
"CDK2","hsa05215"
"CDKN1A","hsa05215"
"CDKN1B","hsa05215"
"CREBBP","hsa05215"
"E2F1","hsa05215"
"E2F2","hsa05215"
"E2F3","hsa05215"
"EGF","hsa05215"
"EGFR","hsa05215"
"EP300","hsa05215"
"ERBB2","hsa05215"
"FOXO1","hsa05215"
"GRB2","hsa05215"
"GSK3B","hsa05215"
"GSTP1","hsa05215"
"HSP90AA1","hsa05215"
"HSP90B1","hsa05215"
"IGF1","hsa05215"
"IGF1R","hsa05215"
"IKBKG","hsa05215"
"INS","hsa05215"
"KLK3","hsa05215"
"MDM2","hsa05215"
"MTOR","hsa05215"
"NFKBIA","hsa05215"
"PDGFD","hsa05215"
"PDGFRB","hsa05215"
"PIK3CA","hsa05215"
"PIK3R1","hsa05215"
"PIK3R2","hsa05215"
"PIK3R3","hsa05215"
"RB1","hsa05215"
"RELA","hsa05215"
"TCF7L1","hsa05215"
"TP53","hsa05215"
"BHLHE40","hsa04710"
"BHLHE41","hsa04710"
"BTRC","hsa04710"
"CLOCK","hsa04710"
"CRY2","hsa04710"
"CSNK1E","hsa04710"
"CUL1","hsa04710"
"FBXL3","hsa04710"
"FBXW11","hsa04710"
"NR1D1","hsa04710"
"PER1","hsa04710"
"PER2","hsa04710"
"PER3","hsa04710"
"PRKAA1","hsa04710"
"PRKAA2","hsa04710"
"PRKAB1","hsa04710"
"PRKAG1","hsa04710"
"PRKAG2","hsa04710"
"PRKAG3","hsa04710"
"RBX1","hsa04710"
"SKP1","hsa04710"
"CASC3","hsa03013"
"CSE1L","hsa03013"
"EIF4A3","hsa03013"
"GLE1","hsa03013"
"IPO5","hsa03013"
"KPNA2","hsa03013"
"KPNB1","hsa03013"
"MAGOH","hsa03013"
"MAGOHB","hsa03013"
"NCBP1","hsa03013"
"NMD3","hsa03013"
"NUP107","hsa03013"
"NUP133","hsa03013"
"NUP153","hsa03013"
"NUP155","hsa03013"
"NUP160","hsa03013"
"NUP188","hsa03013"
"NUP205","hsa03013"
"NUP35","hsa03013"
"NUP37","hsa03013"
"NUP43","hsa03013"
"NUP54","hsa03013"
"NUP62","hsa03013"
"NUP85","hsa03013"
"NUP93","hsa03013"
"NUP98","hsa03013"
"RAN","hsa03013"
"RANBP2","hsa03013"
"RANGAP1","hsa03013"
"RBM8A","hsa03013"
"SEC13","hsa03013"
"SEH1L","hsa03013"
"SNUPN","hsa03013"
"SUMO1","hsa03013"
"TNPO1","hsa03013"
"UBE2I","hsa03013"
"UPF1","hsa03013"
"UPF2","hsa03013"
"UPF3B","hsa03013"
"XPO1","hsa03013"
"XPO5","hsa03013"
"XPOT","hsa03013"
"ADAM10","hsa05120"
"ATP6V1A","hsa05120"
"ATP6V1B1","hsa05120"
"ATP6V1B2","hsa05120"
"ATP6V1C2","hsa05120"
"ATP6V1D","hsa05120"
"ATP6V1E1","hsa05120"
"ATP6V1E2","hsa05120"
"ATP6V1F","hsa05120"
"ATP6V1G1","hsa05120"
"ATP6V1G2","hsa05120"
"ATP6V1H","hsa05120"
"CASP3","hsa05120"
"CDC42","hsa05120"
"CXCL1","hsa05120"
"CXCL3","hsa05120"
"CXCR1","hsa05120"
"CXCR2","hsa05120"
"EGFR","hsa05120"
"HBEGF","hsa05120"
"IKBKG","hsa05120"
"JUN","hsa05120"
"MAPK14","hsa05120"
"MAPK8","hsa05120"
"NFKBIA","hsa05120"
"NOD1","hsa05120"
"PAK1","hsa05120"
"PTPN11","hsa05120"
"PTPRZ1","hsa05120"
"RAC1","hsa05120"
"RELA","hsa05120"
"SRC","hsa05120"
"AKT1","hsa01524"
"ATM","hsa01524"
"ATP7B","hsa01524"
"BAD","hsa01524"
"BAX","hsa01524"
"BBC3","hsa01524"
"BCL2","hsa01524"
"BCL2L1","hsa01524"
"BID","hsa01524"
"BIRC2","hsa01524"
"BIRC5","hsa01524"
"BRCA1","hsa01524"
"CASP3","hsa01524"
"CASP8","hsa01524"
"CDKN1A","hsa01524"
"CDKN2A","hsa01524"
"CYCS","hsa01524"
"ERBB2","hsa01524"
"FAS","hsa01524"
"GSTP1","hsa01524"
"MDM2","hsa01524"
"MLH1","hsa01524"
"MSH2","hsa01524"
"MSH3","hsa01524"
"MSH6","hsa01524"
"PIK3CA","hsa01524"
"PIK3R1","hsa01524"
"PIK3R2","hsa01524"
"PIK3R3","hsa01524"
"POLH","hsa01524"
"TOP2A","hsa01524"
"TP53","hsa01524"
"XIAP","hsa01524"
"ACTB","hsa04919"
"AKT1","hsa04919"
"BAD","hsa04919"
"BMP4","hsa04919"
"CCND1","hsa04919"
"CREBBP","hsa04919"
"EP300","hsa04919"
"ESR1","hsa04919"
"FOXO1","hsa04919"
"GSK3B","hsa04919"
"HDAC1","hsa04919"
"HDAC2","hsa04919"
"HIF1A","hsa04919"
"ITGAV","hsa04919"
"KAT2A","hsa04919"
"KAT2B","hsa04919"
"MDM2","hsa04919"
"MED1","hsa04919"
"MED12","hsa04919"
"MED13","hsa04919"
"MED17","hsa04919"
"MED27","hsa04919"
"MED30","hsa04919"
"MED4","hsa04919"
"MTOR","hsa04919"
"MYC","hsa04919"
"NCOA1","hsa04919"
"NCOA2","hsa04919"
"NCOA3","hsa04919"
"NCOR1","hsa04919"
"NOTCH1","hsa04919"
"PFKP","hsa04919"
"PIK3CA","hsa04919"
"PIK3R1","hsa04919"
"PIK3R2","hsa04919"
"PIK3R3","hsa04919"
"RHEB","hsa04919"
"RXRA","hsa04919"
"RXRB","hsa04919"
"RXRG","hsa04919"
"SIN3A","hsa04919"
"SRC","hsa04919"
"STAT1","hsa04919"
"TP53","hsa04919"
"TSC2","hsa04919"
"ACTB","hsa05225"
"ACTL6A","hsa05225"
"AKT1","hsa05225"
"APC","hsa05225"
"ARID1A","hsa05225"
"ARID1B","hsa05225"
"ARID2","hsa05225"
"BAD","hsa05225"
"BAX","hsa05225"
"BCL2L1","hsa05225"
"CCND1","hsa05225"
"CDK4","hsa05225"
"CDK6","hsa05225"
"CDKN1A","hsa05225"
"CDKN2A","hsa05225"
"DDB2","hsa05225"
"DVL1","hsa05225"
"DVL2","hsa05225"
"E2F1","hsa05225"
"E2F2","hsa05225"
"E2F3","hsa05225"
"EGFR","hsa05225"
"GADD45A","hsa05225"
"GRB2","hsa05225"
"GSK3B","hsa05225"
"GSTP1","hsa05225"
"IGF1R","hsa05225"
"IGF2","hsa05225"
"MTOR","hsa05225"
"MYC","hsa05225"
"PBRM1","hsa05225"
"PHF10","hsa05225"
"PIK3CA","hsa05225"
"PIK3R1","hsa05225"
"PIK3R2","hsa05225"
"PIK3R3","hsa05225"
"RB1","hsa05225"
"RPS6KB1","hsa05225"
"SHC1","hsa05225"
"SHC4","hsa05225"
"SMAD2","hsa05225"
"SMAD3","hsa05225"
"SMAD4","hsa05225"
"SMARCA2","hsa05225"
"SMARCA4","hsa05225"
"SMARCB1","hsa05225"
"SMARCC1","hsa05225"
"SMARCC2","hsa05225"
"SMARCD1","hsa05225"
"SMARCD2","hsa05225"
"SMARCD3","hsa05225"
"SMARCE1","hsa05225"
"TCF7L1","hsa05225"
"TERT","hsa05225"
"TP53","hsa05225"
"WNT1","hsa05225"
"ACTB","hsa05131"
"ACTN4","hsa05131"
"ACTR2","hsa05131"
"ACTR3B","hsa05131"
"AKT1","hsa05131"
"ARF6","hsa05131"
"ARPC1B","hsa05131"
"ARPC3","hsa05131"
"ARPC4","hsa05131"
"ATG12","hsa05131"
"ATG14","hsa05131"
"ATG5","hsa05131"
"ATM","hsa05131"
"BAX","hsa05131"
"BCAR1","hsa05131"
"BCL2","hsa05131"
"BCL2L1","hsa05131"
"BECN1","hsa05131"
"BNIP3","hsa05131"
"BTRC","hsa05131"
"CDC42","hsa05131"
"CUL1","hsa05131"
"CYCS","hsa05131"
"EGFR","hsa05131"
"FBXW11","hsa05131"
"FOXO1","hsa05131"
"FOXO3","hsa05131"
"GSK3B","hsa05131"
"IKBKG","hsa05131"
"IL1B","hsa05131"
"ILK","hsa05131"
"ITPR1","hsa05131"
"ITPR3","hsa05131"
"JUN","hsa05131"
"MAP1LC3A","hsa05131"
"MAP1LC3B","hsa05131"
"MAPK14","hsa05131"
"MAPK8","hsa05131"
"MDM2","hsa05131"
"MTOR","hsa05131"
"MYD88","hsa05131"
"MYL9","hsa05131"
"NFKBIA","hsa05131"
"NOD1","hsa05131"
"PIK3C3","hsa05131"
"PIK3CA","hsa05131"
"PIK3R1","hsa05131"
"PIK3R2","hsa05131"
"PIK3R3","hsa05131"
"PIK3R4","hsa05131"
"PRKCD","hsa05131"
"RAC1","hsa05131"
"RBX1","hsa05131"
"RELA","hsa05131"
"RHOA","hsa05131"
"RIPK2","hsa05131"
"RPS27A","hsa05131"
"RPS6KB1","hsa05131"
"RPTOR","hsa05131"
"SKP1","hsa05131"
"SRC","hsa05131"
"TAB2","hsa05131"
"TP53","hsa05131"
"TRAF6","hsa05131"
"UBA52","hsa05131"
"UBB","hsa05131"
"UBC","hsa05131"
"UBE2D1","hsa05131"
"UBE2D2","hsa05131"
"UBE2D3","hsa05131"
"UBE2N","hsa05131"
"UBE2V2","hsa05131"
"VDAC1","hsa05131"
"WASL","hsa05131"
"AKT1","hsa05223"
"BAD","hsa05223"
"BAX","hsa05223"
"CCND1","hsa05223"
"CDK4","hsa05223"
"CDK6","hsa05223"
"CDKN1A","hsa05223"
"CDKN2A","hsa05223"
"DDB2","hsa05223"
"E2F1","hsa05223"
"E2F2","hsa05223"
"E2F3","hsa05223"
"EGF","hsa05223"
"EGFR","hsa05223"
"ERBB2","hsa05223"
"FOXO3","hsa05223"
"GADD45A","hsa05223"
"GRB2","hsa05223"
"PIK3CA","hsa05223"
"PIK3R1","hsa05223"
"PIK3R2","hsa05223"
"PIK3R3","hsa05223"
"RB1","hsa05223"
"RET","hsa05223"
"RXRA","hsa05223"
"RXRB","hsa05223"
"RXRG","hsa05223"
"STAT3","hsa05223"
"STAT5A","hsa05223"
"STAT5B","hsa05223"
"TP53","hsa05223"
"ADCY9","hsa04213"
"AKT1","hsa04213"
"ATG5","hsa04213"
"FOXO1","hsa04213"
"FOXO3","hsa04213"
"HDAC1","hsa04213"
"HDAC2","hsa04213"
"HSPA8","hsa04213"
"IGF1","hsa04213"
"IGF1R","hsa04213"
"INS","hsa04213"
"INSR","hsa04213"
"IRS1","hsa04213"
"IRS2","hsa04213"
"MTOR","hsa04213"
"PIK3CA","hsa04213"
"PIK3R1","hsa04213"
"PIK3R2","hsa04213"
"PIK3R3","hsa04213"
"PRKAA1","hsa04213"
"PRKAA2","hsa04213"
"PRKAB1","hsa04213"
"PRKAG1","hsa04213"
"PRKAG2","hsa04213"
"PRKAG3","hsa04213"
"RPS6KB1","hsa04213"
"RPTOR","hsa04213"
"SIRT1","hsa04213"
"AKT1","hsa05160"
"BAD","hsa05160"
"BAX","hsa05160"
"BID","hsa05160"
"CASP3","hsa05160"
"CASP8","hsa05160"
"CCND1","hsa05160"
"CDK2","hsa05160"
"CDK4","hsa05160"
"CDK6","hsa05160"
"CDKN1A","hsa05160"
"CLDN19","hsa05160"
"CYCS","hsa05160"
"E2F1","hsa05160"
"E2F2","hsa05160"
"E2F3","hsa05160"
"EGF","hsa05160"
"EGFR","hsa05160"
"EIF2S1","hsa05160"
"FAS","hsa05160"
"GRB2","hsa05160"
"GSK3B","hsa05160"
"IKBKG","hsa05160"
"JAK1","hsa05160"
"MYC","hsa05160"
"NFKBIA","hsa05160"
"PIAS1","hsa05160"
"PIK3CA","hsa05160"
"PIK3R1","hsa05160"
"PIK3R2","hsa05160"
"PIK3R3","hsa05160"
"PPARA","hsa05160"
"PPP2CA","hsa05160"
"PPP2CB","hsa05160"
"PPP2R1A","hsa05160"
"PPP2R2C","hsa05160"
"PSME3","hsa05160"
"RB1","hsa05160"
"RELA","hsa05160"
"RXRA","hsa05160"
"SOCS3","hsa05160"
"STAT1","hsa05160"
"STAT3","hsa05160"
"TP53","hsa05160"
"TRAF3","hsa05160"
"TRAF6","hsa05160"
"YWHAB","hsa05160"
"YWHAE","hsa05160"
"YWHAH","hsa05160"
"YWHAQ","hsa05160"
"YWHAZ","hsa05160"
"CDK7","hsa03022"
"GTF2B","hsa03022"
"GTF2F1","hsa03022"
"GTF2F2","hsa03022"
"GTF2H1","hsa03022"
"TAF1","hsa03022"
"TAF10","hsa03022"
"TAF11","hsa03022"
"TAF12","hsa03022"
"TAF13","hsa03022"
"TAF1L","hsa03022"
"TAF2","hsa03022"
"TAF3","hsa03022"
"TAF4","hsa03022"
"TAF4B","hsa03022"
"TAF5","hsa03022"
"TAF5L","hsa03022"
"TAF6","hsa03022"
"TAF7","hsa03022"
"TAF8","hsa03022"
"TAF9B","hsa03022"
"TBP","hsa03022"
"AKT1","hsa05224"
"APC","hsa05224"
"BAX","hsa05224"
"BRCA1","hsa05224"
"BRCA2","hsa05224"
"CCND1","hsa05224"
"CDK4","hsa05224"
"CDK6","hsa05224"
"CDKN1A","hsa05224"
"DDB2","hsa05224"
"DVL1","hsa05224"
"DVL2","hsa05224"
"E2F1","hsa05224"
"E2F2","hsa05224"
"E2F3","hsa05224"
"EGF","hsa05224"
"EGFR","hsa05224"
"ERBB2","hsa05224"
"ESR1","hsa05224"
"FGF1","hsa05224"
"FGF2","hsa05224"
"FOS","hsa05224"
"GADD45A","hsa05224"
"GRB2","hsa05224"
"GSK3B","hsa05224"
"HEY1","hsa05224"
"IGF1","hsa05224"
"IGF1R","hsa05224"
"JAG1","hsa05224"
"JUN","hsa05224"
"MTOR","hsa05224"
"MYC","hsa05224"
"NCOA1","hsa05224"
"NCOA3","hsa05224"
"NOTCH1","hsa05224"
"PGR","hsa05224"
"PIK3CA","hsa05224"
"PIK3R1","hsa05224"
"PIK3R2","hsa05224"
"PIK3R3","hsa05224"
"RB1","hsa05224"
"RPS6KB1","hsa05224"
"SHC1","hsa05224"
"SHC4","hsa05224"
"SP1","hsa05224"
"TCF7L1","hsa05224"
"TP53","hsa05224"
"WNT1","hsa05224"
"AKT1","hsa05167"
"ATG14","hsa05167"
"ATG3","hsa05167"
"BAX","hsa05167"
"BECN1","hsa05167"
"BID","hsa05167"
"CASP3","hsa05167"
"CASP8","hsa05167"
"CCND1","hsa05167"
"CDK4","hsa05167"
"CDK6","hsa05167"
"CDKN1A","hsa05167"
"CREBBP","hsa05167"
"CXCL1","hsa05167"
"CXCL3","hsa05167"
"CYCS","hsa05167"
"E2F1","hsa05167"
"E2F2","hsa05167"
"E2F3","hsa05167"
"EP300","hsa05167"
"FAS","hsa05167"
"FGF2","hsa05167"
"FOS","hsa05167"
"GSK3B","hsa05167"
"HIF1A","hsa05167"
"IKBKG","hsa05167"
"IL6","hsa05167"
"ITPR1","hsa05167"
"ITPR3","hsa05167"
"JAK1","hsa05167"
"JAK2","hsa05167"
"JUN","hsa05167"
"MAP1LC3A","hsa05167"
"MAP1LC3B","hsa05167"
"MAPK14","hsa05167"
"MAPK8","hsa05167"
"MTOR","hsa05167"
"MYC","hsa05167"
"NFKBIA","hsa05167"
"PIK3C3","hsa05167"
"PIK3CA","hsa05167"
"PIK3R1","hsa05167"
"PIK3R2","hsa05167"
"PIK3R3","hsa05167"
"PREX1","hsa05167"
"RAC1","hsa05167"
"RB1","hsa05167"
"RELA","hsa05167"
"RPS27A","hsa05167"
"SRC","hsa05167"
"STAT1","hsa05167"
"STAT3","hsa05167"
"TCF7L1","hsa05167"
"TP53","hsa05167"
"TRAF3","hsa05167"
"UBA52","hsa05167"
"UBB","hsa05167"
"UBC","hsa05167"
"AKT1","hsa05162"
"BAD","hsa05162"
"BAX","hsa05162"
"BBC3","hsa05162"
"BCL2","hsa05162"
"BCL2L1","hsa05162"
"BID","hsa05162"
"CASP3","hsa05162"
"CASP8","hsa05162"
"CCND1","hsa05162"
"CCND2","hsa05162"
"CCND3","hsa05162"
"CCNE1","hsa05162"
"CCNE2","hsa05162"
"CDK2","hsa05162"
"CDK4","hsa05162"
"CDK6","hsa05162"
"CDKN1B","hsa05162"
"CYCS","hsa05162"
"EIF2S1","hsa05162"
"FAS","hsa05162"
"FOS","hsa05162"
"GSK3B","hsa05162"
"HSPA8","hsa05162"
"IKBKG","hsa05162"
"IL1B","hsa05162"
"IL6","hsa05162"
"JAK1","hsa05162"
"JUN","hsa05162"
"MAPK8","hsa05162"
"MYD88","hsa05162"
"NFKBIA","hsa05162"
"PIK3CA","hsa05162"
"PIK3R1","hsa05162"
"PIK3R2","hsa05162"
"PIK3R3","hsa05162"
"RELA","hsa05162"
"STAT1","hsa05162"
"STAT3","hsa05162"
"STAT5A","hsa05162"
"STAT5B","hsa05162"
"TAB2","hsa05162"
"TP53","hsa05162"
"TRAF3","hsa05162"
"TRAF6","hsa05162"
"AKT1","hsa04152"
"CCNA1","hsa04152"
"CCNA2","hsa04152"
"CCND1","hsa04152"
"EIF4EBP1","hsa04152"
"FBP1","hsa04152"
"FOXO1","hsa04152"
"FOXO3","hsa04152"
"IGF1","hsa04152"
"IGF1R","hsa04152"
"INS","hsa04152"
"INSR","hsa04152"
"IRS1","hsa04152"
"IRS2","hsa04152"
"MTOR","hsa04152"
"PFKP","hsa04152"
"PIK3CA","hsa04152"
"PIK3R1","hsa04152"
"PIK3R2","hsa04152"
"PIK3R3","hsa04152"
"PPARG","hsa04152"
"PPARGC1A","hsa04152"
"PPP2CA","hsa04152"
"PPP2CB","hsa04152"
"PPP2R1A","hsa04152"
"PPP2R2C","hsa04152"
"PPP2R5C","hsa04152"
"PRKAA1","hsa04152"
"PRKAA2","hsa04152"
"PRKAB1","hsa04152"
"PRKAG1","hsa04152"
"PRKAG2","hsa04152"
"PRKAG3","hsa04152"
"RAB8A","hsa04152"
"RHEB","hsa04152"
"RPS6KB1","hsa04152"
"RPTOR","hsa04152"
"SIRT1","hsa04152"
"TSC1","hsa04152"
"TSC2","hsa04152"
"ULK1","hsa04152"
"AKT1","hsa05218"
"BAD","hsa05218"
"BAX","hsa05218"
"CCND1","hsa05218"
"CDH1","hsa05218"
"CDK4","hsa05218"
"CDK6","hsa05218"
"CDKN1A","hsa05218"
"CDKN2A","hsa05218"
"DDB2","hsa05218"
